lat,lon,sst
1.2292,-126.5208,26.8050
1.2292,-126.4792,26.7950
1.2292,-126.4375,26.8650
1.2292,-126.3958,26.8100
1.2292,-126.2708,26.8250
1.2292,-126.2292,26.7400
1.2292,-126.1875,26.7350
1.2292,-126.1458,26.6650
1.2292,-126.1042,26.6950
1.2292,-126.0625,26.7450
1.2292,-126.0208,26.6700
1.2292,-125.9792,26.5600
1.2292,-125.9375,26.5850
1.2292,-125.8958,26.5650
1.2292,-125.8542,26.4850
1.2292,-125.8125,26.3500
1.2292,-125.7708,26.4050
1.2292,-125.7292,26.4750
1.2292,-125.6875,26.5400
1.2292,-125.6458,26.5850
1.1875,-139.9792,26.3350
1.1875,-139.9375,26.3600
1.1875,-139.8958,26.3350
1.1875,-139.8542,26.2850
1.1875,-139.8125,26.3450
1.1875,-139.7708,26.2650
1.1875,-139.7292,26.3450
1.1875,-139.6875,26.3050
1.1875,-139.6458,26.2350
1.1875,-139.6042,26.1350
1.1875,-139.5625,26.3800
1.1875,-139.5208,26.4000
1.1875,-139.4792,26.3800
1.1875,-139.4375,26.4450
1.1875,-139.3958,26.3500
1.1875,-139.3542,26.0350
1.1875,-139.3125,25.8600
1.1875,-139.2708,25.9700
1.1875,-139.2292,26.3550
1.1875,-139.1875,26.3500
1.1875,-139.1458,26.3100
1.1875,-139.1042,26.3850
1.1875,-139.0625,26.4450
1.1875,-139.0208,26.5000
1.1875,-138.9792,26.3900
1.1875,-138.9375,26.3400
1.1875,-138.8958,26.7500
1.1875,-138.8542,26.7500
1.1875,-138.8125,26.7900
1.1875,-138.7708,26.7900
1.1875,-138.7292,26.4200
1.1875,-138.6875,26.6400
1.1875,-138.6458,26.5400
1.1875,-138.6042,26.4950
1.1875,-138.5625,26.4300
1.1875,-138.5208,25.3600
1.1875,-138.4792,25.8900
1.1875,-138.4375,26.1800
1.1875,-138.3958,26.4550
1.1875,-138.3542,26.4200
1.1875,-138.3125,26.4650
1.1875,-138.2708,26.6600
1.1875,-138.2292,26.5250
1.1875,-138.1875,26.6550
1.1875,-138.1458,26.6350
1.1875,-138.1042,26.6500
1.1875,-138.0625,26.6500
1.1875,-138.0208,26.7200
1.1875,-137.9792,26.6600
1.1875,-137.9375,26.6050
1.1875,-137.8958,26.5450
1.1875,-137.8542,26.1850
1.1875,-137.8125,26.1400
1.1875,-137.7708,26.1450
1.1875,-137.7292,26.4200
1.1875,-137.6875,26.4800
1.1875,-137.6458,26.5200
1.1875,-137.6042,26.5500
1.1875,-137.5625,26.4800
1.1875,-137.5208,26.4500
1.1875,-137.4792,26.4900
1.1875,-137.4375,26.4400
1.1875,-137.3958,26.3200
1.1875,-137.3542,26.3850
1.1875,-137.3125,26.4550
1.1875,-137.2708,26.4350
1.1875,-137.2292,26.4400
1.1875,-137.1875,26.4500
1.1875,-137.1458,26.4550
1.1875,-137.1042,26.5100
1.1875,-137.0625,26.4700
1.1875,-137.0208,26.4950
1.1875,-136.9792,26.4050
1.1875,-136.9375,26.5200
1.1875,-136.8958,26.5750
1.1875,-136.8542,26.5300
1.1875,-136.8125,26.5050
1.1875,-136.7708,26.5250
1.1875,-136.7292,26.5100
1.1875,-136.6875,26.4900
1.1875,-136.6458,26.4250
1.1875,-136.6042,26.4100
1.1875,-136.5625,26.4000
1.1875,-136.5208,26.3800
1.1875,-136.4792,26.3750
1.1875,-136.4375,26.3200
1.1875,-136.3958,26.3600
1.1875,-136.3542,26.3800
1.1875,-136.3125,26.4100
1.1875,-136.2708,26.4300
1.1875,-136.2292,26.4250
1.1875,-136.1875,26.4000
1.1875,-136.1458,26.4000
1.1875,-136.1042,26.3700
1.1875,-136.0625,26.3500
1.1875,-136.0208,26.1700
1.1875,-135.9792,26.1500
1.1875,-135.9375,26.3300
1.1875,-135.8958,26.0950
1.1875,-135.8542,26.0950
1.1875,-135.8125,26.2350
1.1875,-135.7708,26.4050
1.1875,-135.7292,26.1650
1.1875,-135.6875,26.0050
1.1875,-135.6458,26.0750
1.1875,-135.6042,26.1450
1.1875,-135.5625,26.2250
1.1875,-135.5208,26.2250
1.1875,-135.4792,26.2900
1.1875,-135.4375,26.2450
1.1875,-135.3958,26.2400
1.1875,-135.3542,26.0800
1.1875,-135.3125,26.0800
1.1875,-135.2708,26.2000
1.1875,-135.2292,26.1700
1.1875,-135.1875,26.0950
1.1875,-135.1458,26.1050
1.1875,-135.1042,26.2050
1.1875,-135.0625,26.1500
1.1875,-135.0208,25.9250
1.1875,-134.9792,26.0050
1.1875,-134.9375,25.9650
1.1875,-134.8958,25.9450
1.1875,-134.8542,25.9550
1.1875,-134.8125,25.2600
1.1875,-134.7708,25.5200
1.1875,-134.7292,25.7350
1.1875,-134.6875,25.8800
1.1875,-134.6458,26.0100
1.1875,-134.6042,26.0100
1.1875,-134.5625,26.0000
1.1875,-134.5208,26.0000
1.1875,-134.4792,26.0350
1.1875,-134.4375,26.0250
1.1875,-134.3958,25.9900
1.1875,-134.3542,25.9300
1.1875,-134.3125,25.9800
1.1875,-134.2708,26.0200
1.1875,-134.2292,25.6750
1.1875,-134.1875,25.5750
1.1875,-134.1458,25.6950
1.1875,-134.1042,25.8250
1.1875,-134.0625,25.9050
1.1875,-134.0208,25.9450
1.1875,-133.9792,25.8650
1.1875,-133.9375,25.7100
1.1875,-133.8958,25.7350
1.1875,-133.8542,25.6850
1.1875,-133.8125,25.7200
1.1875,-133.7708,25.7250
1.1875,-133.7292,25.6800
1.1875,-133.6875,25.6750
1.1875,-133.6458,25.7050
1.1875,-133.6042,25.7300
1.1875,-133.5625,25.7650
1.1875,-133.5208,25.8200
1.1875,-133.4792,25.8550
1.1875,-133.4375,25.8500
1.1875,-133.3958,25.8550
1.1875,-133.3542,25.8800
1.1875,-133.3125,25.8800
1.1875,-133.2708,25.9250
1.1875,-133.2292,25.9950
1.1875,-133.1875,25.9600
1.1875,-133.1458,25.9200
1.1875,-133.1042,25.9150
1.1875,-133.0625,25.9350
1.1875,-133.0208,25.8950
1.1875,-132.9792,25.9300
1.1875,-132.9375,25.9000
1.1875,-132.8958,25.8600
1.1875,-132.8542,25.8200
1.1875,-132.8125,25.8000
1.1875,-132.7708,25.7250
1.1875,-132.7292,25.6950
1.1875,-132.6875,25.5650
1.1875,-132.6458,25.7150
1.1875,-132.6042,25.6500
1.1875,-132.5625,25.9050
1.1875,-132.5208,25.8650
1.1875,-132.4792,25.8800
1.1875,-132.4375,25.8450
1.1875,-132.3958,25.8450
1.1875,-132.3542,25.8900
1.1875,-132.3125,25.7400
1.1875,-132.2708,25.8000
1.1875,-132.2292,26.0000
1.1875,-132.1875,26.0450
1.1875,-132.1458,26.0200
1.1875,-132.1042,26.0250
1.1875,-132.0625,26.0150
1.1875,-132.0208,25.9100
1.1875,-131.9792,25.9100
1.1875,-131.9375,25.9400
1.1875,-131.8958,25.8300
1.1875,-131.8542,25.8000
1.1875,-131.8125,25.7550
1.1875,-131.7708,25.8750
1.1875,-131.7292,25.8350
1.1875,-131.6875,25.9400
1.1875,-131.6458,25.9800
1.1875,-131.6042,26.0250
1.1875,-131.5625,26.0750
1.1875,-131.5208,26.1100
1.1875,-131.4792,26.1750
1.1875,-131.4375,26.2100
1.1875,-131.3958,26.2350
1.1875,-131.3542,26.2600
1.1875,-131.3125,26.2450
1.1875,-131.2708,26.3050
1.1875,-131.2292,26.3100
1.1875,-131.1875,26.2800
1.1875,-131.1458,26.2350
1.1875,-131.1042,26.2450
1.1875,-131.0625,26.1350
1.1875,-131.0208,25.9900
1.1875,-130.9792,25.9400
1.1875,-130.9375,25.4950
1.1875,-130.8958,25.7400
1.1875,-130.8542,25.7100
1.1875,-130.8125,25.6850
1.1875,-130.3542,26.2850
1.1875,-130.3125,26.1700
1.1875,-130.2708,26.0350
1.1875,-130.2292,26.0000
1.1875,-129.5625,26.3950
1.1875,-129.5208,26.3950
1.1875,-129.3958,26.6400
1.1875,-129.3542,26.6350
1.1875,-129.3125,26.3350
1.1875,-129.2708,26.3350
1.1875,-129.2292,26.3650
1.1875,-129.0625,26.5650
1.1875,-129.0208,26.5350
1.1875,-128.9792,26.4600
1.1875,-128.9375,26.7700
1.1875,-128.8958,26.8050
1.1875,-128.8542,26.7550
1.1875,-128.8125,26.7100
1.1875,-128.7708,26.5100
1.1875,-128.7292,26.5050
1.1875,-128.6875,26.6250
1.1875,-128.6458,26.6200
1.1875,-128.6042,26.5950
1.1875,-128.5625,26.5900
1.1875,-128.5208,26.5900
1.1875,-128.4792,26.5200
1.1875,-128.4375,26.7000
1.1875,-128.3542,26.3850
1.1875,-128.3125,26.4750
1.1875,-128.2708,26.5400
1.1875,-128.2292,26.6100
1.1875,-128.1875,26.6200
1.1875,-128.1458,26.4600
1.1875,-128.1042,26.3850
1.1875,-128.0625,26.5750
1.1875,-128.0208,26.5500
1.1875,-127.9792,26.6450
1.1875,-127.9375,26.5550
1.1875,-127.8958,26.3000
1.1875,-127.8542,26.3650
1.1875,-127.8125,26.4500
1.1875,-127.7708,26.4250
1.1875,-127.7292,26.3800
1.1875,-127.6875,26.4350
1.1875,-127.6458,26.5750
1.1875,-127.6042,26.5350
1.1875,-127.5625,26.5800
1.1875,-127.5208,26.5800
1.1875,-127.4792,26.6150
1.1875,-127.4375,26.5350
1.1875,-127.3958,26.4950
1.1875,-127.3542,26.5100
1.1875,-127.3125,26.3950
1.1875,-127.2708,26.2950
1.1875,-127.2292,26.4250
1.1875,-127.1875,26.5250
1.1875,-127.1458,26.4550
1.1875,-127.1042,26.4150
1.1875,-127.0625,26.5850
1.1875,-127.0208,26.5850
1.1875,-126.9792,26.7500
1.1875,-126.9375,26.9100
1.1875,-126.8958,26.2050
1.1875,-126.7708,26.5800
1.1875,-126.7292,26.1650
1.1875,-126.6875,26.1650
1.1875,-126.6458,26.7900
1.1875,-126.6042,26.6850
1.1875,-126.5625,26.8650
1.1875,-126.5208,26.9400
1.1875,-126.4792,26.7950
1.1875,-126.2292,26.2150
1.1875,-126.1875,26.5700
1.1875,-126.1458,26.6850
1.1875,-126.1042,26.7550
1.1875,-126.0625,26.6850
1.1875,-126.0208,26.3950
1.1875,-125.9792,26.2650
1.1875,-125.9375,26.4100
1.1875,-125.8958,26.4950
1.1875,-125.8542,26.6700
1.1875,-125.8125,26.5500
1.1875,-125.7708,26.3700
1.1875,-125.7292,26.3800
1.1875,-125.6875,26.4550
1.1875,-125.6458,26.5200
1.1875,-125.6042,26.4900
1.1875,-125.5625,26.4700
1.1458,-139.9792,26.2850
1.1458,-139.9375,26.2750
1.1458,-139.8958,26.2600
1.1458,-139.8542,26.2700
1.1458,-139.8125,26.2400
1.1458,-139.7708,26.2550
1.1458,-139.7292,26.2650
1.1458,-139.6875,26.3100
1.1458,-139.6458,26.3200
1.1458,-139.6042,26.1750
1.1458,-139.5625,26.0500
1.1458,-139.5208,26.1400
1.1458,-139.4792,26.0950
1.1458,-139.4375,26.1600
1.1458,-139.3958,26.2850
1.1458,-139.3542,26.3400
1.1458,-139.3125,26.2900
1.1458,-139.2708,26.3900
1.1458,-139.2292,26.3750
1.1458,-139.1875,26.3700
1.1458,-139.1458,26.4200
1.1458,-139.1042,26.5950
1.1458,-139.0625,26.5950
1.1458,-139.0208,26.5450
1.1458,-138.9792,26.4950
1.1458,-138.9375,26.5150
1.1458,-138.8958,26.6350
1.1458,-138.8542,26.5550
1.1458,-138.8125,26.5100
1.1458,-138.7708,26.5050
1.1458,-138.7292,26.4800
1.1458,-138.6875,26.2550
1.1458,-138.6458,26.1900
1.1458,-138.6042,26.5000
1.1458,-138.5625,26.1100
1.1458,-138.5208,26.3850
1.1458,-138.4792,26.3950
1.1458,-138.4375,26.4850
1.1458,-138.3958,26.5800
1.1458,-138.3542,26.6650
1.1458,-138.3125,26.6650
1.1458,-138.2708,26.7050
1.1458,-138.2292,26.7100
1.1458,-138.1875,26.7000
1.1458,-138.1458,26.6850
1.1458,-138.1042,26.7100
1.1458,-138.0625,26.6750
1.1458,-138.0208,26.6650
1.1458,-137.9792,26.6150
1.1458,-137.9375,26.5300
1.1458,-137.8958,26.4850
1.1458,-137.8542,26.3200
1.1458,-137.8125,26.3350
1.1458,-137.7708,26.4400
1.1458,-137.7292,26.5050
1.1458,-137.6875,26.4650
1.1458,-137.6458,26.4950
1.1458,-137.6042,26.5250
1.1458,-137.5625,26.4650
1.1458,-137.5208,26.3550
1.1458,-137.4792,26.3600
1.1458,-137.4375,26.3850
1.1458,-137.3958,26.3750
1.1458,-137.3542,26.3950
1.1458,-137.3125,26.3900
1.1458,-137.2708,26.3850
1.1458,-137.2292,26.4350
1.1458,-137.1875,26.4550
1.1458,-137.1458,26.4150
1.1458,-137.1042,26.4250
1.1458,-137.0625,26.4750
1.1458,-137.0208,26.5750
1.1458,-136.9792,26.6000
1.1458,-136.9375,26.6400
1.1458,-136.8958,26.6150
1.1458,-136.8542,26.2200
1.1458,-136.8125,26.4300
1.1458,-136.7708,26.4200
1.1458,-136.7292,26.2750
1.1458,-136.6875,26.3150
1.1458,-136.6458,26.3450
1.1458,-136.6042,26.3700
1.1458,-136.5625,26.3200
1.1458,-136.5208,26.3000
1.1458,-136.4792,26.3550
1.1458,-136.4375,26.3450
1.1458,-136.3958,26.3200
1.1458,-136.3542,26.3550
1.1458,-136.3125,26.4100
1.1458,-136.2708,26.1750
1.1458,-136.2292,26.1200
1.1458,-136.1875,26.0350
1.1458,-136.1458,26.1550
1.1458,-136.1042,26.0600
1.1458,-136.0625,26.2150
1.1458,-136.0208,26.0850
1.1458,-135.9792,26.0000
1.1458,-135.9375,26.0650
1.1458,-135.8958,26.1250
1.1458,-135.8542,25.9500
1.1458,-135.8125,25.8450
1.1458,-135.7708,26.1500
1.1458,-135.7292,26.2250
1.1458,-135.6875,26.0700
1.1458,-135.6458,26.1600
1.1458,-135.6042,26.1950
1.1458,-135.5625,26.2950
1.1458,-135.5208,26.3400
1.1458,-135.4792,26.3200
1.1458,-135.4375,26.3250
1.1458,-135.3958,26.1700
1.1458,-135.3542,26.0400
1.1458,-135.3125,26.1100
1.1458,-135.2708,26.1850
1.1458,-135.2292,26.2000
1.1458,-135.1875,26.0550
1.1458,-135.1458,26.1200
1.1458,-135.1042,26.1100
1.1458,-135.0625,25.9900
1.1458,-135.0208,25.6550
1.1458,-134.9792,25.8650
1.1458,-134.9375,26.1000
1.1458,-134.8958,26.0450
1.1458,-134.8542,26.0100
1.1458,-134.8125,25.1900
1.1458,-134.7708,25.6800
1.1458,-134.7292,25.8450
1.1458,-134.6875,25.8450
1.1458,-134.6458,25.9000
1.1458,-134.6042,25.9600
1.1458,-134.5625,25.9850
1.1458,-134.5208,25.9750
1.1458,-134.4792,26.0200
1.1458,-134.4375,26.0000
1.1458,-134.3958,25.9700
1.1458,-134.3542,25.9350
1.1458,-134.3125,25.8600
1.1458,-134.2708,25.7850
1.1458,-134.2292,25.5200
1.1458,-134.1875,25.6700
1.1458,-134.1458,25.8500
1.1458,-134.1042,25.7800
1.1458,-134.0625,25.6400
1.1458,-134.0208,25.7000
1.1458,-133.9792,25.7300
1.1458,-133.9375,25.8750
1.1458,-133.8958,25.9200
1.1458,-133.8542,25.9000
1.1458,-133.8125,25.8150
1.1458,-133.7708,25.6550
1.1458,-133.7292,25.6500
1.1458,-133.6875,25.7650
1.1458,-133.6458,25.7750
1.1458,-133.6042,25.7750
1.1458,-133.5625,25.8000
1.1458,-133.5208,25.8250
1.1458,-133.4792,25.8650
1.1458,-133.4375,25.7700
1.1458,-133.3958,25.8250
1.1458,-133.3542,25.8400
1.1458,-133.3125,25.8800
1.1458,-133.2708,25.8900
1.1458,-133.2292,25.8850
1.1458,-133.1875,25.9450
1.1458,-133.1458,25.9650
1.1458,-133.1042,25.9250
1.1458,-133.0625,25.9150
1.1458,-133.0208,25.9250
1.1458,-132.9792,25.8400
1.1458,-132.9375,25.7550
1.1458,-132.8958,25.7550
1.1458,-132.8542,25.8650
1.1458,-132.8125,25.9100
1.1458,-132.7708,25.7450
1.1458,-132.7292,25.6750
1.1458,-132.6875,25.2150
1.1458,-132.6042,25.6500
1.1458,-132.5625,26.0150
1.1458,-132.5208,25.8800
1.1458,-132.4792,25.7150
1.1458,-132.4375,25.4800
1.1458,-132.3958,25.6900
1.1458,-132.3542,25.6950
1.1458,-132.3125,25.6700
1.1458,-132.2708,25.8250
1.1458,-132.2292,25.9950
1.1458,-132.1875,26.0200
1.1458,-132.1458,26.0100
1.1458,-132.1042,25.9550
1.1458,-132.0625,26.0000
1.1458,-132.0208,25.9900
1.1458,-131.9792,26.0050
1.1458,-131.9375,26.0300
1.1458,-131.8958,25.9950
1.1458,-131.8542,25.9150
1.1458,-131.8125,25.8250
1.1458,-131.7708,25.8450
1.1458,-131.7292,25.8650
1.1458,-131.6875,25.9450
1.1458,-131.6458,25.9250
1.1458,-131.6042,25.9300
1.1458,-131.5625,25.9950
1.1458,-131.5208,26.0200
1.1458,-131.4792,26.0750
1.1458,-131.4375,26.1450
1.1458,-131.3958,26.2350
1.1458,-131.3542,26.2950
1.1458,-131.3125,26.3000
1.1458,-131.2708,26.3200
1.1458,-131.2292,26.3400
1.1458,-131.1875,26.3200
1.1458,-131.1458,26.2700
1.1458,-131.1042,26.1900
1.1458,-131.0625,26.1300
1.1458,-131.0208,25.9750
1.1458,-130.9792,25.8550
1.1458,-130.9375,25.0450
1.1458,-130.8958,25.4450
1.1458,-130.8542,25.5500
1.1458,-130.8125,25.5900
1.1458,-130.7708,25.8700
1.1458,-130.7292,25.6650
1.1458,-130.6875,25.4750
1.1458,-130.3542,26.2850
1.1458,-130.3125,26.2850
1.1458,-129.3958,25.9600
1.1458,-129.3542,25.9600
1.1458,-129.3125,26.3300
1.1458,-129.2708,26.3300
1.1458,-129.2292,25.9500
1.1458,-129.0625,26.5650
1.1458,-129.0208,26.5350
1.1458,-128.9792,26.4600
1.1458,-128.9375,26.7700
1.1458,-128.8958,26.8050
1.1458,-128.8542,26.7550
1.1458,-128.8125,26.5900
1.1458,-128.7708,26.2450
1.1458,-128.7292,26.3300
1.1458,-128.6875,26.4500
1.1458,-128.6458,26.5150
1.1458,-128.6042,26.5700
1.1458,-128.5625,26.5950
1.1458,-128.5208,26.5900
1.1458,-128.4792,26.5200
1.1458,-128.4375,26.2550
1.1458,-128.3958,26.3200
1.1458,-128.3542,26.3300
1.1458,-128.3125,26.5750
1.1458,-128.2708,26.5400
1.1458,-128.2292,26.6150
1.1458,-128.1875,26.5150
1.1458,-128.1458,26.4850
1.1458,-128.1042,26.5600
1.1458,-128.0625,26.4650
1.1458,-128.0208,26.5850
1.1458,-127.9792,26.6150
1.1458,-127.9375,26.2900
1.1458,-127.8958,26.2650
1.1458,-127.8542,26.3250
1.1458,-127.8125,26.5000
1.1458,-127.7708,26.4750
1.1458,-127.7292,26.3600
1.1458,-127.6875,26.4400
1.1458,-127.6458,26.5300
1.1458,-127.6042,26.4850
1.1458,-127.5625,26.5050
1.1458,-127.5208,26.5000
1.1458,-127.4792,26.4900
1.1458,-127.4375,26.3900
1.1458,-127.3958,26.3400
1.1458,-127.3542,26.4500
1.1458,-127.3125,26.4200
1.1458,-127.2708,26.2250
1.1458,-127.2292,26.4250
1.1458,-127.1875,26.3950
1.1458,-127.1458,26.3400
1.1458,-127.1042,26.4250
1.1458,-127.0625,26.5250
1.1458,-127.0208,26.5400
1.1458,-126.9792,26.5350
1.1458,-126.9375,26.5950
1.1458,-126.8958,26.4050
1.1458,-126.8542,26.5700
1.1458,-126.8125,26.7000
1.1458,-126.7708,26.7350
1.1458,-126.7292,26.1650
1.1458,-126.6875,26.3150
1.1458,-126.6458,26.3150
1.1458,-126.6042,26.5950
1.1458,-126.5625,26.5950
1.1458,-126.5208,26.9400
1.1458,-126.3542,26.4400
1.1458,-126.3125,26.4400
1.1458,-126.2292,26.5100
1.1458,-126.1875,26.5700
1.1458,-126.1458,26.6000
1.1458,-126.1042,26.7750
1.1458,-126.0625,26.6250
1.1458,-126.0208,26.2000
1.1458,-125.9792,26.0900
1.1458,-125.9375,26.3050
1.1458,-125.8958,26.3850
1.1458,-125.8542,26.6700
1.1458,-125.8125,26.3700
1.1458,-125.7708,26.3300
1.1458,-125.7292,26.3800
1.1458,-125.6875,26.4050
1.1458,-125.6458,26.3900
1.1458,-125.6042,26.2750
1.1458,-125.5625,26.0300
1.1458,-125.5208,25.9050
1.1042,-139.9792,26.3450
1.1042,-139.9375,26.3100
1.1042,-139.8958,26.3100
1.1042,-139.8542,26.3050
1.1042,-139.8125,26.2550
1.1042,-139.7708,26.1650
1.1042,-139.7292,26.2450
1.1042,-139.6875,26.3250
1.1042,-139.6458,26.3250
1.1042,-139.6042,26.2950
1.1042,-139.5625,26.2200
1.1042,-139.5208,26.0850
1.1042,-139.4792,26.2500
1.1042,-139.4375,26.3450
1.1042,-139.3958,26.3550
1.1042,-139.3542,26.3700
1.1042,-139.3125,26.4300
1.1042,-139.2708,26.3700
1.1042,-139.2292,26.3350
1.1042,-139.1875,26.3450
1.1042,-139.1458,26.2250
1.1042,-139.1042,26.5650
1.1042,-139.0625,26.5150
1.1042,-139.0208,26.3400
1.1042,-138.9792,26.2800
1.1042,-138.9375,26.4400
1.1042,-138.8958,26.4750
1.1042,-138.8542,26.3250
1.1042,-138.8125,26.2400
1.1042,-138.7708,25.3600
1.1042,-138.7292,25.3600
1.1042,-138.6875,26.9600
1.1042,-138.6458,26.5400
1.1042,-138.6042,26.4850
1.1042,-138.5625,26.4450
1.1042,-138.5208,26.4950
1.1042,-138.4792,26.5400
1.1042,-138.4375,26.4150
1.1042,-138.3958,26.4550
1.1042,-138.3542,26.4850
1.1042,-138.3125,26.3700
1.1042,-138.2708,26.4500
1.1042,-138.2292,26.4850
1.1042,-138.1875,26.4350
1.1042,-138.1458,26.5250
1.1042,-138.1042,26.6400
1.1042,-138.0625,26.6900
1.1042,-138.0208,26.6200
1.1042,-137.9792,26.5350
1.1042,-137.9375,26.4750
1.1042,-137.8958,26.4850
1.1042,-137.8542,26.3550
1.1042,-137.8125,26.4250
1.1042,-137.7708,26.4700
1.1042,-137.7292,26.5000
1.1042,-137.6875,26.4900
1.1042,-137.6458,26.4300
1.1042,-137.6042,26.3900
1.1042,-137.5625,26.3800
1.1042,-137.5208,26.4050
1.1042,-137.4792,26.2950
1.1042,-137.4375,26.2950
1.1042,-137.3958,26.3700
1.1042,-137.3542,26.4550
1.1042,-137.3125,26.3550
1.1042,-137.2708,26.4300
1.1042,-137.2292,26.2900
1.1042,-137.1875,26.3400
1.1042,-137.1458,26.2850
1.1042,-137.1042,26.3950
1.1042,-137.0625,26.4400
1.1042,-137.0208,26.3700
1.1042,-136.9792,26.3100
1.1042,-136.9375,26.3800
1.1042,-136.8958,26.4150
1.1042,-136.8542,26.3600
1.1042,-136.8125,26.3800
1.1042,-136.7708,26.4200
1.1042,-136.7292,26.4150
1.1042,-136.6875,26.4000
1.1042,-136.6458,26.3950
1.1042,-136.6042,25.9700
1.1042,-136.5625,26.0100
1.1042,-136.5208,26.2250
1.1042,-136.4792,26.1950
1.1042,-136.4375,26.3150
1.1042,-136.3958,26.2500
1.1042,-136.3542,26.2700
1.1042,-136.3125,26.2900
1.1042,-136.2708,26.2950
1.1042,-136.2292,26.2500
1.1042,-136.1875,26.3150
1.1042,-136.1458,26.3250
1.1042,-136.1042,26.2150
1.1042,-136.0625,26.1300
1.1042,-136.0208,26.0500
1.1042,-135.9792,25.9850
1.1042,-135.9375,26.0250
1.1042,-135.8958,26.1250
1.1042,-135.8542,25.9500
1.1042,-135.8125,26.2350
1.1042,-135.7708,25.8900
1.1042,-135.7292,26.3700
1.1042,-135.6875,26.1350
1.1042,-135.6458,26.1500
1.1042,-135.6042,26.2050
1.1042,-135.5625,26.2850
1.1042,-135.5208,26.2900
1.1042,-135.4792,26.2850
1.1042,-135.4375,26.2950
1.1042,-135.3958,26.2150
1.1042,-135.3542,25.9250
1.1042,-135.3125,26.0250
1.1042,-135.2708,26.0750
1.1042,-135.2292,26.0800
1.1042,-135.1875,26.0000
1.1042,-135.1458,25.8800
1.1042,-135.1042,25.7800
1.1042,-135.0625,25.7700
1.1042,-135.0208,25.7600
1.1042,-134.9792,26.0100
1.1042,-134.9375,26.0500
1.1042,-134.8958,26.1300
1.1042,-134.8542,25.8850
1.1042,-134.8125,25.8450
1.1042,-134.7708,25.8050
1.1042,-134.7292,25.8550
1.1042,-134.6875,25.9800
1.1042,-134.6458,26.0000
1.1042,-134.6042,25.9900
1.1042,-134.5625,25.9800
1.1042,-134.5208,26.0500
1.1042,-134.4792,26.0250
1.1042,-134.4375,26.0250
1.1042,-134.3958,26.0050
1.1042,-134.3542,26.0150
1.1042,-134.3125,25.9100
1.1042,-134.2708,25.8450
1.1042,-134.2292,25.3500
1.1042,-134.1875,25.7250
1.1042,-134.1458,25.9050
1.1042,-134.1042,25.8700
1.1042,-134.0625,25.6750
1.1042,-134.0208,25.8150
1.1042,-133.9792,25.8700
1.1042,-133.9375,25.9000
1.1042,-133.8958,25.8800
1.1042,-133.8542,25.7900
1.1042,-133.8125,25.6950
1.1042,-133.7708,25.6550
1.1042,-133.7292,25.6650
1.1042,-133.6875,25.7450
1.1042,-133.6458,25.8100
1.1042,-133.6042,25.7900
1.1042,-133.5625,25.8000
1.1042,-133.5208,25.8550
1.1042,-133.4792,25.8650
1.1042,-133.4375,25.8300
1.1042,-133.3958,25.8950
1.1042,-133.3542,25.8850
1.1042,-133.3125,25.9050
1.1042,-133.2708,25.9200
1.1042,-133.2292,25.8850
1.1042,-133.1875,25.8600
1.1042,-133.1458,25.8800
1.1042,-133.1042,25.9250
1.1042,-133.0625,25.9200
1.1042,-133.0208,25.8850
1.1042,-132.9792,25.8850
1.1042,-132.9375,25.8600
1.1042,-132.8958,25.6300
1.1042,-132.8542,25.7250
1.1042,-132.8125,25.7550
1.1042,-132.7708,25.7150
1.1042,-132.7292,25.6900
1.1042,-132.6875,25.2150
1.1042,-132.6042,26.0850
1.1042,-132.5625,25.9750
1.1042,-132.5208,26.0050
1.1042,-132.4792,25.8950
1.1042,-132.4375,25.8550
1.1042,-132.3958,25.8400
1.1042,-132.3542,25.8450
1.1042,-132.3125,25.8550
1.1042,-132.2708,25.8900
1.1042,-132.2292,25.9400
1.1042,-132.1875,25.9050
1.1042,-132.1458,25.9250
1.1042,-132.1042,25.9450
1.1042,-132.0625,25.9200
1.1042,-132.0208,25.8900
1.1042,-131.9792,25.9750
1.1042,-131.9375,26.0100
1.1042,-131.8958,25.9500
1.1042,-131.8542,25.9100
1.1042,-131.8125,25.9350
1.1042,-131.7708,25.9850
1.1042,-131.7292,26.0250
1.1042,-131.6875,25.9700
1.1042,-131.6458,25.9300
1.1042,-131.6042,25.9750
1.1042,-131.5625,26.0250
1.1042,-131.5208,25.9500
1.1042,-131.4792,26.0200
1.1042,-131.4375,26.1400
1.1042,-131.3958,26.2350
1.1042,-131.3542,26.2200
1.1042,-131.3125,26.2400
1.1042,-131.2708,26.2550
1.1042,-131.2292,26.3100
1.1042,-131.1875,26.2900
1.1042,-131.1458,26.2850
1.1042,-131.1042,26.3000
1.1042,-131.0625,26.2750
1.1042,-131.0208,26.3450
1.1042,-130.9792,26.3950
1.1042,-130.9375,26.1400
1.1042,-130.8958,25.8850
1.1042,-130.8542,25.8200
1.1042,-130.8125,25.8100
1.1042,-130.7708,25.7700
1.1042,-130.7292,25.6150
1.1042,-130.6875,25.5650
1.1042,-129.3125,26.3300
1.1042,-129.2708,26.3300
1.1042,-128.7708,26.2450
1.1042,-128.7292,26.5300
1.1042,-128.6875,26.5300
1.1042,-128.6458,26.5650
1.1042,-128.6042,26.6100
1.1042,-128.5625,26.6450
1.1042,-128.4792,26.2350
1.1042,-128.4375,26.2350
