lat,lon,sst
0.43749985,-169.27083,28.154999
0.43749985,-169.22917,28.234999
0.43749985,-169.1875,28.215
0.43749985,-169.14583,28.23
0.43749985,-169.10417,28.125
0.43749985,-169.0625,28.09
0.43749985,-169.02083,28.064999
0.43749985,-168.97917,28.099998
0.43749985,-168.9375,28.06
0.43749985,-168.89583,28.099998
0.43749985,-168.85417,28.109999
0.43749985,-168.8125,28.18
0.43749985,-168.77083,28.154999
0.43749985,-168.72917,28.275
0.43749985,-168.6875,28.279999
0.43749985,-168.64583,28.269999
0.43749985,-168.60417,28.22
0.43749985,-168.5625,28.26
0.43749985,-168.52083,28.38
0.43749985,-168.47917,28.38
0.43749985,-168.4375,28.349998
0.43749985,-168.39583,28.38
0.43749985,-168.35417,28.355
0.43749985,-168.3125,28.31
0.43749985,-168.27083,28.23
0.43749985,-168.22917,28.3
0.43749985,-168.1875,28.349998
0.43749985,-168.14583,28.39
0.43749985,-168.10417,28.265
0.43749985,-168.0625,28.285
0.43749985,-168.02083,28.314999
0.43749985,-167.97917,28.365
0.43749985,-167.9375,28.359999
0.43749985,-167.89583,28.385
0.43749985,-167.85417,28.369999
0.43749985,-167.8125,28.435
0.43749985,-167.77083,28.49
0.43749985,-167.72917,28.474998
0.43749985,-167.6875,28.324999
0.43749985,-167.64583,28.295
0.43749985,-167.60417,28.38
0.43749985,-167.5625,28.369999
0.43749985,-167.52083,28.32
0.43749985,-167.47917,28.265
0.43749985,-167.4375,28.275
0.43749985,-167.39583,28.369999
0.43749985,-167.35417,28.385
0.43749985,-167.3125,28.365
0.43749985,-167.27083,28.394999
0.43749985,-167.22917,28.414999
0.43749985,-167.1875,28.425
0.43749985,-167.14583,28.314999
0.43749985,-167.10417,28.3
0.43749985,-167.0625,28.349998
0.43749985,-167.02083,28.335
0.43749985,-166.97917,28.335
0.43749985,-166.9375,28.41
0.43749985,-166.89583,28.404999
0.43749985,-166.85417,28.449999
0.43749985,-166.8125,28.47
0.43749985,-166.77083,28.445
0.43749985,-166.72917,28.41
0.43749985,-166.6875,28.369999
0.43749985,-166.64583,28.32
0.43749985,-166.60417,28.335
0.43749985,-166.5625,28.34
0.43749985,-166.52083,28.349998
0.43749985,-166.47917,28.435
0.43749985,-166.4375,28.455
0.43749985,-166.39583,28.41
0.43749985,-166.35417,28.314999
0.43749985,-166.3125,28.335
0.43749985,-166.27083,28.39
0.43749985,-166.22917,28.375
0.43749985,-166.1875,28.369999
0.43749985,-166.14583,28.349998
0.43749985,-166.10417,28.275
0.43749985,-166.0625,28.31
0.43749985,-166.02083,28.305
0.43749985,-165.97917,28.31
0.43749985,-165.9375,28.31
0.43749985,-165.89583,28.335
0.43749985,-165.85417,28.33
0.43749985,-165.8125,28.324999
0.43749985,-165.77083,28.285
0.43749985,-165.72917,28.314999
0.43749985,-165.6875,28.25
0.43749985,-165.64583,28.269999
0.43749985,-165.60417,28.16
0.43749985,-165.5625,28.199999
0.43749985,-165.52083,28.25
0.43749985,-165.47917,28.24
0.43749985,-165.4375,28.17
0.43749985,-165.39583,28.215
0.43749985,-165.35417,28.185
0.43749985,-165.3125,28.119999
0.43749985,-165.27083,28.105
0.43749985,-165.22917,28.185
0.43749985,-165.1875,28.115
0.43749985,-165.14583,28.135
0.43749985,-165.10417,28.055
0.43749985,-165.0625,27.955
0.43749985,-165.02083,27.974998
0.43749985,-164.97917,27.965
0.43749985,-164.9375,28.015
0.43749985,-164.89583,28.064999
0.43749985,-164.85417,28.064999
0.43749985,-164.8125,28.029999
0.43749985,-164.77083,28.019999
0.43749985,-164.72917,28.029999
0.43749985,-164.6875,28.005
0.43749985,-164.64583,27.98
0.43749985,-164.60417,28.015
0.43749985,-164.5625,27.97
0.43749985,-164.52083,27.925
0.43749985,-164.47917,27.925
0.43749985,-164.4375,27.914999
0.43749985,-164.39583,27.96
0.43749985,-164.35417,27.965
0.43749985,-164.3125,27.914999
0.43749985,-164.27083,27.89
0.43749985,-164.22917,27.885
0.43749985,-164.1875,27.92
0.43749985,-164.14583,27.875
0.43749985,-164.10417,27.849998
0.43749985,-164.0625,27.88
0.43749985,-164.02083,27.88
0.43749985,-163.97917,27.904999
0.43749985,-163.9375,27.875
0.43749985,-163.89583,27.869999
0.43749985,-163.85417,27.939999
0.43749985,-163.8125,27.925
0.43749985,-163.77083,27.97
0.43749985,-163.72917,27.974998
0.43749985,-163.6875,27.96
0.43749985,-163.64583,27.935
0.43749985,-163.60417,27.939999
0.43749985,-163.5625,27.97
0.43749985,-163.52083,27.974998
0.43749985,-163.47917,28.005
0.43749985,-163.4375,27.925
0.43749985,-163.39583,27.949999
0.43749985,-163.35417,27.97
0.43749985,-163.3125,28.06
0.43749985,-163.27083,27.935
0.43749985,-163.22917,27.869999
0.43749985,-163.1875,27.849998
0.43749985,-163.14583,27.785
0.43749985,-163.10417,27.8
0.43749985,-163.0625,27.949999
0.43749985,-163.02083,27.91
0.43749985,-162.97917,27.914999
0.43749985,-162.9375,27.91
0.43749985,-162.89583,28.01
0.43749985,-162.85417,27.904999
0.43749985,-162.8125,27.91
0.43749985,-162.77083,27.869999
0.43749985,-162.72917,27.869999
0.43749985,-162.6875,27.91
0.43749985,-162.64583,27.814999
0.43749985,-162.60417,27.775
0.43749985,-162.5625,27.81
0.43749985,-162.52083,27.765
0.43749985,-162.47917,27.88
0.43749985,-162.4375,27.849998
0.43749985,-162.39583,27.769999
0.43749985,-162.35417,27.765
0.43749985,-162.3125,27.865
0.43749985,-162.27083,27.89
0.43749985,-162.22917,27.805
0.43749985,-162.1875,27.795
0.43749985,-162.14583,27.83
0.43749985,-162.10417,27.675
0.43749985,-162.0625,27.699999
0.43749985,-162.02083,27.66
0.43749985,-161.97917,27.67
0.43749985,-161.9375,27.615
0.43749985,-161.89583,27.66
0.43749985,-161.85417,27.66
0.43749985,-161.8125,27.654999
0.43749985,-161.77083,27.695
0.43749985,-161.72917,27.744999
0.43749985,-161.6875,27.715
0.43749985,-161.64583,27.779999
0.43749985,-161.60417,27.869999
0.43749985,-161.5625,27.84
0.43749985,-161.52083,27.664999
0.43749985,-161.47917,27.689999
0.43749985,-161.4375,27.685
0.43749985,-161.39583,27.695
0.43749985,-161.35417,27.685
0.43749985,-161.3125,27.695
0.43749985,-161.27083,27.65
0.43749985,-161.22917,27.635
0.43749985,-161.1875,27.67
0.43749985,-161.14583,27.66
0.43749985,-161.10417,27.699999
0.43749985,-161.0625,27.72
0.43749985,-161.02083,27.675
0.43749985,-160.97917,27.63
0.43749985,-160.9375,27.71
0.43749985,-160.89583,27.609999
0.43749985,-160.85417,27.664999
0.43749985,-160.8125,27.75
0.43749985,-160.77083,27.73
0.43749985,-160.72917,27.705
0.43749985,-160.6875,27.675
0.43749985,-160.64583,27.695
0.43749985,-160.60417,27.695
0.43749985,-160.5625,27.744999
0.43749985,-160.52083,27.734999
0.43749985,-160.47917,27.67
0.43749985,-160.4375,27.685
0.43749985,-160.39583,27.755
0.43749985,-160.35417,27.76
0.43749985,-160.3125,27.814999
0.43749985,-160.27083,27.765
0.43749985,-160.22917,27.734999
0.43749985,-160.1875,27.685
0.43749985,-160.14583,27.699999
0.43749985,-160.10417,27.705
0.43749985,-160.0625,27.779999
0.43749985,-160.02083,27.775
0.43749985,-159.97917,27.835
0.43749985,-159.9375,27.83
0.43749985,-159.89583,27.855
0.43749985,-159.85417,27.869999
0.43749985,-159.8125,27.865
0.43749985,-159.77083,27.84
0.43749985,-159.72917,27.824999
0.43749985,-159.6875,27.73
0.43749985,-159.64583,27.734999
0.43749985,-159.60417,27.73
0.43749985,-159.5625,27.71
0.43749985,-159.52083,27.715
0.43749985,-159.47917,27.715
0.43749985,-159.4375,27.724998
0.43749985,-159.39583,27.76
0.43749985,-159.35417,27.775
0.43749985,-159.3125,27.74
0.43749985,-159.27083,27.765
0.43749985,-159.22917,27.765
0.43749985,-159.1875,27.775
0.43749985,-159.14583,27.82
0.43749985,-159.10417,27.779999
0.43749985,-159.0625,27.695
0.43749985,-159.02083,27.715
0.43749985,-158.97917,27.73
0.43749985,-158.9375,27.695
0.43749985,-158.89583,27.71
0.43749985,-158.85417,27.689999
0.43749985,-158.8125,27.74
0.43749985,-158.77083,27.724998
0.43749985,-158.72917,27.744999
0.43749985,-158.6875,27.769999
0.43749985,-158.64583,27.769999
0.43749985,-158.60417,27.734999
0.43749985,-158.5625,27.789999
0.43749985,-158.52083,27.779999
0.43749985,-158.47917,27.75
0.43749985,-158.4375,27.74
0.43749985,-158.39583,27.755
0.43749985,-158.35417,27.689999
0.43749985,-158.3125,27.75
0.43749985,-158.27083,27.795
0.43749985,-158.22917,27.814999
0.43749985,-158.1875,27.769999
0.43749985,-158.14583,27.845
0.43749985,-158.10417,27.82
0.43749985,-158.0625,27.769999
0.43749985,-158.02083,27.75
0.43749985,-157.97917,27.765
0.43749985,-157.9375,27.76
0.43749985,-157.89583,27.715
0.43749985,-157.85417,27.65
0.43749985,-157.8125,27.734999
0.43749985,-157.77083,27.724998
0.43749985,-157.72917,27.715
0.43749985,-157.6875,27.75
0.43749985,-157.64583,27.734999
0.43749985,-157.60417,27.705
0.43749985,-157.5625,27.73
0.43749985,-157.52083,27.71
0.43749985,-157.47917,27.664999
0.43749985,-157.4375,27.755
0.43749985,-157.39583,27.675
0.43749985,-157.35417,27.705
0.43749985,-157.3125,27.779999
0.43749985,-157.27083,27.734999
0.43749985,-157.22917,27.715
0.43749985,-157.1875,27.724998
0.43749985,-157.14583,27.72
0.43749985,-157.10417,27.715
0.43749985,-157.0625,27.65
0.43749985,-157.02083,27.619999
0.43749985,-156.97917,27.644999
0.43749985,-156.9375,27.65
0.43749985,-156.89583,27.615
0.43749985,-156.85417,27.605
0.43749985,-156.8125,27.625
0.43749985,-156.77083,27.65
0.43749985,-156.72917,27.595
0.43749985,-156.6875,27.635
0.43749985,-156.64583,27.644999
0.43749985,-156.60417,27.654999
0.43749985,-156.5625,27.625
0.43749985,-156.52083,27.57
0.43749985,-156.47917,27.574999
0.43749985,-156.4375,27.585
0.43749985,-156.39583,27.57
0.43749985,-156.35417,27.585
0.43749985,-156.3125,27.685
0.43749985,-156.27083,27.699999
0.43749985,-156.22917,27.664999
0.43749985,-156.1875,27.689999
0.43749985,-156.14583,27.705
0.43749985,-156.10417,27.67
0.43749985,-156.0625,27.675
0.43749985,-156.02083,27.695
0.43749985,-155.97917,27.71
0.43749985,-155.9375,27.705
0.43749985,-155.89583,27.695
0.43749985,-155.85417,27.72
0.43749985,-155.8125,27.699999
0.43749985,-155.77083,27.724998
0.43749985,-155.72917,27.705
0.43749985,-155.6875,27.705
0.43749985,-155.64583,27.705
0.43749985,-155.60417,27.695
0.43749985,-155.5625,27.699999
0.43749985,-155.52083,27.644999
0.43749985,-155.47917,27.689999
0.43749985,-155.4375,27.72
0.43749985,-155.39583,27.715
0.43749985,-155.35417,27.74
0.43749985,-155.3125,27.765
0.43749985,-155.27083,27.724998
0.43749985,-155.22917,27.675
0.43749985,-155.1875,27.654999
0.43749985,-155.14583,27.699999
0.43749985,-155.10417,27.644999
0.43749985,-155.0625,27.715
0.43749985,-155.02083,27.689999
0.43749985,-154.97917,27.654999
0.43749985,-154.9375,27.664999
0.43749985,-154.89583,27.635
0.43749985,-154.85417,27.73
0.43749985,-154.8125,27.71
0.43749985,-154.77083,27.73
0.43749985,-154.72917,27.71
0.43749985,-154.6875,27.73
0.43749985,-154.64583,27.75
0.43749985,-154.60417,27.724998
0.43749985,-154.5625,27.75
0.43749985,-154.52083,27.795
0.43749985,-154.47917,27.789999
0.43749985,-154.4375,27.76
0.43749985,-154.39583,27.71
0.43749985,-154.35417,27.789999
0.43749985,-154.3125,27.82
0.43749985,-154.27083,27.769999
0.43749985,-154.22917,27.76
0.43749985,-154.1875,27.734999
0.43749985,-154.14583,27.715
0.43749985,-154.10417,27.689999
0.43749985,-154.0625,27.67
0.43749985,-154.02083,27.65
0.43749985,-153.97917,27.66
0.43749985,-153.9375,27.644999
0.43749985,-153.89583,27.664999
0.43749985,-153.85417,27.695
0.43749985,-153.8125,27.705
0.43749985,-153.77083,27.73
0.43749985,-153.72917,27.705
0.43749985,-153.6875,27.705
0.43749985,-153.64583,27.685
0.43749985,-153.60417,27.68
0.43749985,-153.5625,27.695
0.43749985,-153.52083,27.72
0.43749985,-153.47917,27.71
0.43749985,-153.4375,27.765
0.43749985,-153.39583,27.865
0.43749985,-153.35417,27.814999
0.43749985,-153.3125,27.744999
0.43749985,-153.27083,27.724998
0.43749985,-153.22917,27.8
0.43749985,-153.1875,27.73
0.43749985,-153.14583,27.734999
0.43749985,-153.10417,27.66
0.43749985,-153.0625,27.625
0.43749985,-153.02083,27.615
0.43749985,-152.97917,27.65
0.43749985,-152.9375,27.68
0.43749985,-152.89583,27.705
0.43749985,-152.85417,27.72
0.43749985,-152.8125,27.68
0.43749985,-152.77083,27.65
0.43749985,-152.72917,27.644999
0.43749985,-152.6875,27.685
0.43749985,-152.64583,27.654999
0.43749985,-152.60417,27.609999
0.43749985,-152.5625,27.59
0.43749985,-152.52083,27.525
0.43749985,-152.47917,27.619999
0.43749985,-152.4375,27.599998
0.43749985,-152.39583,27.609999
0.43749985,-152.35417,27.609999
0.43749985,-152.3125,27.605
0.43749985,-152.27083,27.63
0.43749985,-152.22917,27.625
0.43749985,-152.1875,27.609999
0.43749985,-152.14583,27.56
0.43749985,-152.10417,27.599998
0.43749985,-152.0625,27.595
0.43749985,-152.02083,27.539999
0.43749985,-151.97917,27.539999
0.43749985,-151.9375,27.59
0.43749985,-151.89583,27.55
0.43749985,-151.85417,27.55
0.43749985,-151.8125,27.619999
0.43749985,-151.77083,27.564999
0.43749985,-151.72917,27.51
0.43749985,-151.6875,27.529999
0.43749985,-151.64583,27.5
0.43749985,-151.60417,27.449999
0.43749985,-151.5625,27.49
0.43749985,-151.52083,27.574999
0.43749985,-151.47917,27.555
0.43749985,-151.4375,27.595
0.43749985,-151.39583,27.619999
0.43749985,-151.35417,27.66
0.43749985,-151.3125,27.67
0.43749985,-151.27083,27.609999
0.43749985,-151.22917,27.585
0.43749985,-151.1875,27.605
0.43749985,-151.14583,27.619999
0.43749985,-151.10417,27.63
0.43749985,-151.0625,27.574999
0.43749985,-151.02083,27.585
0.43749985,-150.97917,27.59
0.43749985,-150.9375,27.59
0.43749985,-150.89583,27.59
0.43749985,-150.85417,27.574999
0.43749985,-150.8125,27.619999
0.43749985,-150.77083,27.664999
0.43749985,-150.72917,27.625
0.43749985,-150.6875,27.599998
0.43749985,-150.64583,27.595
0.43749985,-150.60417,27.555
0.43749985,-150.5625,27.529999
0.43749985,-150.52083,27.535
0.43749985,-150.47917,27.609999
0.43749985,-150.4375,27.474998
0.43749985,-150.39583,27.484999
0.43749985,-150.35417,27.574999
0.43749985,-150.3125,27.615
0.43749985,-150.27083,27.615
0.43749985,-150.22917,27.609999
0.43749985,-150.1875,27.66
0.43749985,-150.14583,27.619999
0.43749985,-150.10417,27.664999
0.43749985,-150.0625,27.63
0.43749985,-150.02083,27.675
0.43749985,-149.97917,27.644999
0.43749985,-149.9375,27.644999
0.43749985,-149.89583,27.765
0.43749985,-149.85417,27.765
0.43749985,-149.8125,27.734999
0.43749985,-149.77083,27.82
0.43749985,-149.72917,27.805
0.43749985,-149.6875,27.775
0.43749985,-149.64583,27.68
0.43749985,-149.60417,27.715
0.43749985,-149.5625,27.73
0.43749985,-149.52083,27.72
0.43749985,-149.47917,27.734999
0.43749985,-149.4375,27.654999
0.43749985,-149.39583,27.644999
0.43749985,-149.35417,27.66
0.43749985,-149.3125,27.66
0.43749985,-149.27083,27.605
0.43749985,-149.22917,27.695
0.43749985,-149.1875,27.68
0.43749985,-149.14583,27.73
0.43749985,-149.10417,27.72
0.43749985,-149.0625,27.65
0.43749985,-149.02083,27.625
0.43749985,-148.97917,27.635
0.43749985,-148.9375,27.619999
0.43749985,-148.89583,27.635
0.43749985,-148.85417,27.65
0.43749985,-148.8125,27.635
0.43749985,-148.77083,27.56
0.43749985,-148.72917,27.609999
0.43749985,-148.6875,27.66
0.43749985,-148.64583,27.65
0.43749985,-148.60417,27.64
0.43749985,-148.5625,27.599998
0.43749985,-148.52083,27.474998
0.43749985,-148.47917,27.535
0.43749985,-148.4375,27.58
0.43749985,-148.39583,27.564999
0.43749985,-148.35417,27.505
0.43749985,-148.3125,27.519999
0.43749985,-148.27083,27.595
0.43749985,-148.22917,27.625
0.43749985,-148.1875,27.605
0.43749985,-148.14583,27.64
0.43749985,-148.10417,27.699999
0.43749985,-148.0625,27.574999
0.43749985,-148.02083,27.574999
0.43749985,-147.97917,27.564999
0.43749985,-147.9375,27.5
0.43749985,-147.89583,27.529999
0.43749985,-147.85417,27.55
0.43749985,-147.8125,27.599998
0.43749985,-147.77083,27.545
0.43749985,-147.72917,27.529999
0.43749985,-147.6875,27.545
0.43749985,-147.64583,27.635
0.43749985,-147.60417,27.63
0.43749985,-147.5625,27.535
0.43749985,-147.52083,27.539999
0.43749985,-147.47917,27.55
0.43749985,-147.4375,27.609999
0.43749985,-147.39583,27.66
0.43749985,-147.35417,27.57
0.43749985,-147.3125,27.484999
0.43749985,-147.27083,27.484999
0.43749985,-147.22917,27.564999
0.43749985,-147.1875,27.609999
0.43749985,-147.14583,27.535
0.43749985,-147.10417,27.494999
0.43749985,-147.0625,27.49
0.43749985,-147.02083,27.58
0.43749985,-146.97917,27.58
0.43749985,-146.9375,27.545
0.43749985,-146.89583,27.59
0.43749985,-146.85417,27.525
0.43749985,-146.8125,27.539999
0.43749985,-146.77083,27.455
0.43749985,-146.72917,27.4
0.43749985,-146.6875,27.4
0.43749985,-146.64583,27.4
0.43749985,-146.60417,27.47
0.43749985,-146.5625,27.455
0.43749985,-146.52083,27.5
0.43749985,-146.47917,27.505
0.43749985,-146.4375,27.414999
0.43749985,-146.39583,27.394999
0.43749985,-146.35417,27.414999
0.43749985,-146.3125,27.359999
0.43749985,-146.27083,27.385
0.43749985,-146.22917,27.404999
0.43749985,-146.1875,27.365
0.43749985,-146.14583,27.425
0.43749985,-146.10417,27.385
0.43749985,-146.0625,27.525
0.43749985,-146.02083,27.33
0.43749985,-145.97917,27.414999
0.43749985,-145.9375,27.404999
0.43749985,-145.89583,27.349998
0.43749985,-145.85417,27.244999
0.43749985,-145.8125,27.369999
0.43749985,-145.77083,27.279999
0.43749985,-145.72917,27.289999
0.43749985,-145.6875,27.244999
0.43749985,-145.64583,27.22
0.43749985,-145.60417,27.32
0.43749985,-145.5625,27.289999
0.43749985,-145.52083,27.199999
0.43749985,-145.47917,27.175
0.43749985,-145.4375,27.17
0.43749985,-145.39583,27.21
0.43749985,-145.35417,27.195
0.43749985,-145.3125,27.18
0.43749985,-145.27083,27.22
0.43749985,-145.22917,27.13
0.43749985,-145.1875,27.14
0.43749985,-145.14583,27.199999
0.43749985,-145.10417,27.255
0.43749985,-145.0625,27.14
0.43749985,-145.02083,27.224998
0.43749985,-144.97917,27.26
0.43749985,-144.9375,27.269999
0.43749985,-144.89583,27.345
0.43749985,-144.85417,27.345
0.43749985,-144.8125,27.31
0.43749985,-144.77083,27.31
0.43749985,-144.72917,27.324999
0.43749985,-144.6875,27.47
0.43749985,-144.64583,27.385
0.43749985,-144.60417,27.345
0.43749985,-144.5625,27.38
0.43749985,-144.52083,27.32
0.43749985,-144.47917,27.394999
0.43749985,-144.4375,27.38
0.43749985,-144.39583,27.33
0.43749985,-144.35417,27.22
0.43749985,-144.3125,27.175
0.43749985,-144.27083,27.195
0.43749985,-144.22917,27.224998
0.43749985,-144.1875,27.33
0.43749985,-144.14583,27.404999
0.43749985,-144.10417,27.38
0.43749985,-144.0625,27.255
0.43749985,-144.02083,27.365
0.43749985,-143.97917,27.224998
0.43749985,-143.9375,27.08
0.43749985,-143.89583,27.25
0.43749985,-143.85417,27.314999
0.43749985,-143.8125,27.33
0.43749985,-143.77083,27.385
0.43749985,-143.72917,27.285
0.43749985,-143.6875,27.224998
0.43749985,-143.64583,27.195
0.43749985,-143.60417,27.22
0.43749985,-143.5625,27.234999
0.43749985,-143.52083,27.324999
0.43749985,-143.47917,27.349998
0.43749985,-143.4375,27.39
0.43749985,-143.39583,27.38
0.43749985,-143.35417,27.349998
0.43749985,-143.3125,27.359999
0.43749985,-143.27083,27.474998
0.43749985,-143.22917,27.574999
0.43749985,-143.1875,27.539999
0.43749985,-143.14583,27.394999
0.43749985,-143.10417,27.39
0.43749985,-143.0625,27.305
0.43749985,-143.02083,27.215
0.43749985,-142.97917,27.185
0.43749985,-142.9375,27.18
0.43749985,-142.89583,27.215
0.43749985,-142.85417,27.23
0.43749985,-142.8125,27.164999
0.43749985,-142.77083,27.22
0.43749985,-142.72917,27.215
0.43749985,-142.6875,27.195
0.43749985,-142.64583,27.244999
0.43749985,-142.60417,27.349998
0.43749985,-142.5625,27.359999
0.43749985,-142.52083,27.32
0.43749985,-142.47917,27.285
0.43749985,-142.4375,27.269999
0.43749985,-142.39583,27.255
0.43749985,-142.35417,27.275
0.43749985,-142.3125,27.105
0.43749985,-142.27083,27.125
0.43749985,-142.22917,27.15
0.43749985,-142.1875,27.215
0.43749985,-142.14583,27.23
0.43749985,-142.10417,27.164999
0.43749985,-142.0625,27.185
0.43749985,-142.02083,27.109999
0.43749985,-141.97917,27.109999
0.43749985,-141.9375,27.025
0.43749985,-141.89583,27.205
0.43749985,-141.85417,27.385
0.43749985,-141.8125,27.445
0.43749985,-141.77083,27.5
0.43749985,-141.72917,27.47
0.43749985,-141.6875,27.43
0.43749985,-141.64583,27.43
0.43749985,-141.60417,27.445
0.43749985,-141.5625,27.46
0.43749985,-141.52083,27.47
0.43749985,-141.47917,27.449999
0.43749985,-141.4375,27.4
0.43749985,-141.39583,27.43
0.43749985,-141.35417,27.425
0.43749985,-141.3125,27.355
0.43749985,-141.27083,27.305
0.43749985,-141.22917,27.335
0.43749985,-141.1875,27.31
0.43749985,-141.14583,27.33
0.43749985,-141.10417,27.3
0.43749985,-141.0625,27.3
0.43749985,-141.02083,27.345
0.43749985,-140.97917,27.369999
0.43749985,-140.9375,27.279999
0.43749985,-140.89583,27.324999
0.43749985,-140.85417,27.285
0.43749985,-140.8125,27.314999
0.43749985,-140.77083,27.289999
0.43749985,-140.72917,27.22
0.43749985,-140.6875,27.21
0.43749985,-140.64583,27.23
0.43749985,-140.60417,27.275
0.43749985,-140.5625,27.34
0.43749985,-140.52083,27.275
0.43749985,-140.47917,27.324999
0.43749985,-140.4375,27.265
0.43749985,-140.39583,27.32
0.43749985,-140.35417,27.25
0.43749985,-140.3125,27.24
0.43749985,-140.27083,27.164999
0.43749985,-140.22917,27.154999
0.43749985,-140.1875,27.13
0.43749985,-140.14583,27.175
0.43749985,-140.10417,27.16
0.43749985,-140.0625,27.164999
0.43749985,-140.02083,27.119999
0.43749985,-139.97917,27.119999
0.43749985,-139.9375,27.195
0.43749985,-139.89583,27.18
0.43749985,-139.85417,27.21
0.43749985,-139.8125,27.255
0.43749985,-139.77083,27.199999
0.43749985,-139.72917,27.17
0.43749985,-139.6875,27.17
0.43749985,-139.64583,27.189999
0.43749985,-139.60417,27.125
0.43749985,-139.5625,27.154999
0.43749985,-139.52083,27.215
0.43749985,-139.47917,27.185
0.43749985,-139.4375,27.185
0.43749985,-139.39583,27.22
0.43749985,-139.35417,27.21
0.43749985,-139.3125,27.164999
0.43749985,-139.27083,27.135
0.43749985,-139.22917,27.064999
0.43749985,-139.1875,27.029999
0.43749985,-139.14583,27.15
0.43749985,-139.10417,27.21
0.43749985,-139.0625,27.199999
0.43749985,-139.02083,27.25
0.43749985,-138.97917,27.205
0.43749985,-138.9375,27.265
0.43749985,-138.89583,27.269999
0.43749985,-138.85417,27.18
0.43749985,-138.8125,27.269999
0.43749985,-138.77083,27.39
0.43749985,-138.72917,27.34
0.43749985,-138.6875,27.41
0.43749985,-138.64583,27.385
0.43749985,-138.60417,27.41
0.43749985,-138.5625,27.535
0.43749985,-138.52083,27.51
0.43749985,-138.47917,27.58
0.43749985,-138.4375,27.57
0.43749985,-138.39583,27.689999
0.43749985,-138.35417,27.449999
0.43749985,-138.3125,27.455
0.43749985,-138.27083,27.465
0.43749985,-138.22917,27.609999
0.43749985,-138.1875,27.564999
0.43749985,-138.14583,27.535
0.43749985,-138.10417,27.555
0.43749985,-138.0625,27.599998
0.43749985,-138.02083,27.539999
0.43749985,-137.97917,27.57
0.43749985,-137.9375,27.56
0.43749985,-137.89583,27.48
0.43749985,-137.85417,27.43
0.43749985,-137.8125,27.494999
0.43749985,-137.77083,27.435
0.43749985,-137.72917,27.43
0.43749985,-137.6875,27.455
0.43749985,-137.64583,27.425
0.43749985,-137.60417,27.4
0.43749985,-137.5625,27.435
0.43749985,-137.52083,27.38
0.43749985,-137.47917,27.375
0.43749985,-137.4375,27.38
0.43749985,-137.39583,27.465
0.43749985,-137.35417,27.535
0.43749985,-137.3125,27.545
0.43749985,-137.27083,27.574999
0.43749985,-137.22917,27.57
0.43749985,-137.1875,27.574999
0.43749985,-137.14583,27.519999
0.43749985,-137.10417,27.535
0.43749985,-137.0625,27.519999
0.43749985,-137.02083,27.494999
0.43749985,-136.97917,27.455
0.43749985,-136.9375,27.555
0.43749985,-136.89583,27.555
0.43749985,-136.85417,27.51
0.43749985,-136.8125,27.515
0.43749985,-136.77083,27.49
0.43749985,-136.72917,27.51
0.43749985,-136.6875,27.564999
0.43749985,-136.64583,27.484999
0.43749985,-136.60417,27.445
0.43749985,-136.5625,27.414999
0.43749985,-136.52083,27.349998
0.43749985,-136.47917,27.38
0.43749985,-136.4375,27.314999
0.43749985,-136.39583,27.335
0.43749985,-136.35417,27.355
0.43749985,-136.3125,27.32
0.43749985,-136.27083,27.22
0.43749985,-136.22917,27.205
0.43749985,-136.1875,27.18
0.43749985,-136.14583,27.215
0.43749985,-136.10417,27.055
0.43749985,-136.0625,27.045
0.43749985,-136.02083,27.019999
0.43749985,-135.97917,26.955
0.43749985,-135.9375,26.904999
0.43749985,-135.89583,26.91
0.43749985,-135.85417,26.9
0.43749985,-135.8125,26.904999
0.43749985,-135.77083,26.8
0.43749985,-135.72917,26.859999
0.43749985,-135.6875,26.9
0.43749985,-135.64583,26.914999
0.43749985,-135.60417,26.855
0.43749985,-135.5625,26.845
0.43749985,-135.52083,26.805
0.43749985,-135.47917,26.894999
0.43749985,-135.4375,26.9
0.43749985,-135.39583,26.89
0.43749985,-135.35417,26.84
0.43749985,-135.3125,26.785
0.43749985,-135.27083,26.769999
0.43749985,-135.22917,26.74
0.43749985,-135.1875,26.699999
0.43749985,-135.14583,26.72
0.43749985,-135.10417,26.744999
0.43749985,-135.0625,26.625
0.43749985,-135.02083,26.595
0.43749985,-134.97917,26.564999
0.43749985,-134.9375,26.51
0.43749985,-134.89583,26.56
0.43749985,-134.85417,26.535
0.43749985,-134.8125,26.535
0.43749985,-134.77083,26.585
0.43749985,-134.72917,26.585
0.43749985,-134.6875,26.644999
0.43749985,-134.64583,26.494999
0.43749985,-134.60417,26.49
0.43749985,-134.5625,26.484999
0.43749985,-134.52083,26.529999
0.43749985,-134.47917,26.539999
0.43749985,-134.4375,26.505
0.43749985,-134.39583,26.529999
0.43749985,-134.35417,26.555
0.43749985,-134.3125,26.5
0.43749985,-134.27083,26.574999
0.43749985,-134.22917,26.525
0.43749985,-134.1875,26.484999
0.43749985,-134.14583,26.545
0.43749985,-134.10417,26.449999
0.43749985,-134.0625,26.404999
0.43749985,-134.02083,26.414999
0.43749985,-133.97917,26.43
0.43749985,-133.9375,26.555
0.43749985,-133.89583,26.55
0.43749985,-133.85417,26.555
0.43749985,-133.8125,26.56
0.43749985,-133.77083,26.55
0.43749985,-133.72917,26.494999
0.43749985,-133.6875,26.539999
0.43749985,-133.64583,26.56
