lat,lon,sst
-1.9792,-166.5625,28.8950
-1.9792,-166.5208,28.8350
-1.9792,-166.4792,28.9050
-1.9792,-166.4375,28.8750
-1.9792,-166.3958,28.9550
-1.9792,-166.3542,28.9800
-1.9792,-166.3125,28.9800
-1.9792,-166.2708,29.0000
-1.9792,-166.2292,29.0050
-1.9792,-166.1875,28.9100
-1.9792,-166.1458,28.8550
-1.9792,-166.1042,28.8650
-1.9792,-166.0625,28.8350
-1.9792,-166.0208,28.8000
-1.9792,-165.9792,28.8150
-1.9792,-165.9375,28.8450
-1.9792,-165.8958,28.7500
-1.9792,-165.8542,28.7700
-1.9792,-165.8125,28.7750
-1.9792,-165.7708,28.8700
-1.9792,-165.7292,28.8700
-1.9792,-165.6875,28.8150
-1.9792,-165.6458,28.7500
-1.9792,-165.6042,28.7800
-1.9792,-165.5625,28.8600
-1.9792,-165.5208,28.9050
-1.9792,-165.4792,28.8950
-1.9792,-165.4375,28.9100
-1.9792,-165.3958,28.8850
-1.9792,-165.3542,28.9100
-1.9792,-165.3125,28.8800
-1.9792,-165.2708,28.9000
-1.9792,-165.2292,28.9100
-1.9792,-165.1875,28.8800
-1.9792,-165.1458,28.8750
-1.9792,-165.1042,28.9250
-1.9792,-165.0625,28.8750
-1.9792,-165.0208,28.8900
-1.9792,-164.9792,28.9200
-1.9792,-164.9375,28.8900
-1.9792,-164.8958,28.8950
-1.9792,-164.8542,28.8700
-1.9792,-164.8125,28.8050
-1.9792,-164.7708,28.7950
-1.9792,-164.7292,28.7250
-1.9792,-164.6875,28.7300
-1.9792,-164.6458,28.6950
-1.9792,-164.6042,28.6450
-1.9792,-164.5625,28.6500
-1.9792,-164.5208,28.6200
-1.9792,-164.4792,28.5400
-1.9792,-164.4375,28.5300
-1.9792,-164.3958,28.6100
-1.9792,-164.3542,28.5650
-1.9792,-164.3125,28.6100
-1.9792,-164.2708,28.5950
-1.9792,-164.2292,28.6150
-1.9792,-164.1875,28.5900
-1.9792,-164.1458,28.5900
-1.9792,-164.1042,28.5400
-1.9792,-164.0625,28.5350
-1.9792,-164.0208,28.5450
-1.9792,-163.9792,28.5150
-1.9792,-163.9375,28.5500
-1.9792,-163.8958,28.4950
-1.9792,-163.8542,28.4850
-1.9792,-163.8125,28.4800
-1.9792,-163.7708,28.4550
-1.9792,-163.7292,28.3900
-1.9792,-163.6875,28.3400
-1.9792,-163.6458,28.3800
-1.9792,-163.6042,28.4150
-1.9792,-163.5625,28.4050
-1.9792,-163.5208,28.3950
-1.9792,-163.4792,28.3250
-1.9792,-163.4375,28.3200
-1.9792,-163.3958,28.3750
-1.9792,-163.3542,28.3850
-1.9792,-163.3125,28.4000
-1.9792,-163.2708,28.4400
-1.9792,-163.2292,28.4400
-1.9792,-163.1875,28.3900
-1.9792,-163.1458,28.3850
-1.9792,-163.1042,28.5050
-1.9792,-163.0625,28.5050
-1.9792,-163.0208,28.3900
-1.9792,-162.9792,28.3300
-1.9792,-162.9375,28.3100
-1.9792,-162.8958,28.2600
-1.9792,-162.8542,28.2800
-1.9792,-162.8125,28.4000
-1.9792,-162.7708,28.3900
-1.9792,-162.7292,28.3900
-1.9792,-162.6875,28.3950
-1.9792,-162.6458,28.4200
-1.9792,-162.6042,28.4400
-1.9792,-162.5625,28.5000
-1.9792,-162.5208,28.4850
-1.9792,-162.4792,28.4400
-1.9792,-162.4375,28.4050
-1.9792,-162.3958,28.3700
-1.9792,-162.3542,28.3800
-1.9792,-162.3125,28.4250
-1.9792,-162.2708,28.4200
-1.9792,-162.2292,28.4050
-1.9792,-162.1875,28.4350
-1.9792,-162.1458,28.3700
-1.9792,-162.1042,28.4400
-1.9792,-162.0625,28.4900
-1.9792,-162.0208,28.4700
-1.9792,-161.9792,28.4100
-1.9792,-161.9375,28.3800
-1.9792,-161.8958,28.4300
-1.9792,-161.8542,28.4300
-1.9792,-161.8125,28.4800
-1.9792,-161.7708,28.5000
-1.9792,-161.7292,28.3900
-1.9792,-161.6875,28.2800
-1.9792,-161.6458,28.2100
-1.9792,-161.6042,28.1550
-1.9792,-161.5625,28.1300
-1.9792,-161.5208,28.2150
-1.9792,-161.4792,28.2300
-1.9792,-161.4375,28.2550
-1.9792,-161.3958,28.2350
-1.9792,-161.3542,28.2400
-1.9792,-161.3125,28.2450
-1.9792,-161.2708,28.2100
-1.9792,-161.2292,28.2150
-1.9792,-161.1875,28.2300
-1.9792,-161.1458,28.2500
-1.9792,-161.1042,28.2400
-1.9792,-161.0625,28.2250
-1.9792,-161.0208,28.2250
-1.9792,-160.9792,28.1750
-1.9792,-160.9375,28.1850
-1.9792,-160.8958,28.1450
-1.9792,-160.8542,28.1400
-1.9792,-160.8125,28.1600
-1.9792,-160.7708,28.2000
-1.9792,-160.7292,28.2000
-1.9792,-160.6875,28.1850
-1.9792,-160.6458,28.1600
-1.9792,-160.6042,28.0900
-1.9792,-160.5625,28.0550
-1.9792,-160.5208,28.1000
-1.9792,-160.4792,28.1300
-1.9792,-160.4375,28.1350
-1.9792,-160.3958,28.1150
-1.9792,-160.3542,28.0900
-1.9792,-160.3125,28.0950
-1.9792,-160.2708,28.1150
-1.9792,-160.2292,28.1450
-1.9792,-160.1875,28.1950
-1.9792,-160.1458,28.2000
-1.9792,-160.1042,28.1600
-1.9792,-160.0625,28.1250
-1.9792,-160.0208,28.1750
-1.9792,-159.9792,28.1700
-1.9792,-159.9375,28.1350
-1.9792,-159.8958,28.1350
-1.9792,-159.8542,28.1500
-1.9792,-159.8125,28.1100
-1.9792,-159.7708,28.1250
-1.9792,-159.7292,28.1200
-1.9792,-159.6875,28.1150
-1.9792,-159.6458,28.0650
-1.9792,-159.6042,28.0550
-1.9792,-159.5625,28.0950
-1.9792,-159.5208,28.0850
-1.9792,-159.4792,28.1050
-1.9792,-159.4375,28.1350
-1.9792,-159.3958,28.1500
-1.9792,-159.3542,28.1250
-1.9792,-159.3125,28.1450
-1.9792,-159.2708,28.1600
-1.9792,-159.2292,28.1850
-1.9792,-159.1875,28.1700
-1.9792,-159.1458,28.1800
-1.9792,-159.1042,28.1950
-1.9792,-159.0625,28.2250
-1.9792,-159.0208,28.2550
-1.9792,-158.9792,28.2750
-1.9792,-158.9375,28.2650
-1.9792,-158.8958,28.2100
-1.9792,-158.8542,28.1800
-1.9792,-158.8125,28.1950
-1.9792,-158.7708,28.1800
-1.9792,-158.7292,28.1850
-1.9792,-158.6875,28.1850
-1.9792,-158.6458,28.1700
-1.9792,-158.6042,28.2000
-1.9792,-158.5625,28.2450
-1.9792,-158.5208,28.3100
-1.9792,-158.4792,28.3250
-1.9792,-158.4375,28.3000
-1.9792,-158.3958,28.2800
-1.9792,-158.3542,28.3400
-1.9792,-158.3125,28.3700
-1.9792,-158.2708,28.3500
-1.9792,-158.2292,28.3000
-1.9792,-158.1875,28.2600
-1.9792,-158.1458,28.2900
-1.9792,-158.1042,28.3450
-1.9792,-158.0625,28.3800
-1.9792,-158.0208,28.4250
-1.9792,-157.9792,28.4400
-1.9792,-157.9375,28.4750
-1.9792,-157.8958,28.4600
-1.9792,-157.8542,28.4450
-1.9792,-157.8125,28.4150
-1.9792,-157.7708,28.4200
-1.9792,-157.7292,28.4100
-1.9792,-157.6875,28.4200
-1.9792,-157.6458,28.4350
-1.9792,-157.6042,28.4650
-1.9792,-157.5625,28.4650
-1.9792,-157.5208,28.5250
-1.9792,-157.4792,28.5300
-1.9792,-157.4375,28.5200
-1.9792,-157.3958,28.5300
-1.9792,-157.3542,28.5250
-1.9792,-157.3125,28.5250
-1.9792,-157.2708,28.5350
-1.9792,-157.2292,28.5000
-1.9792,-157.1875,28.5500
-1.9792,-157.1458,28.5800
-1.9792,-157.1042,28.5600
-1.9792,-157.0625,28.5850
-1.9792,-157.0208,28.6150
-1.9792,-156.9792,28.5400
-1.9792,-156.9375,28.5850
-1.9792,-156.8958,28.6400
-1.9792,-156.8542,28.6950
-1.9792,-156.8125,28.7250
-1.9792,-156.7708,28.7150
-1.9792,-156.7292,28.6900
-1.9792,-156.6875,28.6850
-1.9792,-156.6458,28.6750
-1.9792,-156.6042,28.7300
-1.9792,-156.5625,28.7950
-1.9792,-156.5208,28.7600
-1.9792,-156.4792,28.7850
-1.9792,-156.4375,28.7950
-1.9792,-156.3958,28.7700
-1.9792,-156.3542,28.7450
-1.9792,-156.3125,28.7750
-1.9792,-156.2708,28.7950
-1.9792,-156.2292,28.7650
-1.9792,-156.1875,28.7300
-1.9792,-156.1458,28.7450
-1.9792,-156.1042,28.7600
-1.9792,-156.0625,28.7700
-1.9792,-156.0208,28.7250
-1.9792,-155.9792,28.7350
-1.9792,-155.9375,28.7550
-1.9792,-155.8958,28.7550
-1.9792,-155.8542,28.7400
-1.9792,-155.8125,28.7950
-1.9792,-155.7708,28.8300
-1.9792,-155.7292,28.7750
-1.9792,-155.6875,28.7400
-1.9792,-155.6458,28.7150
-1.9792,-155.6042,28.7600
-1.9792,-155.5625,28.7500
-1.9792,-155.5208,28.7200
-1.9792,-155.4792,28.7250
-1.9792,-155.4375,28.6900
-1.9792,-155.3958,28.6900
-1.9792,-155.3542,28.6750
-1.9792,-155.3125,28.6750
-1.9792,-155.2708,28.6250
-1.9792,-155.2292,28.6300
-1.9792,-155.1875,28.6450
-1.9792,-155.1458,28.6150
-1.9792,-155.1042,28.6000
-1.9792,-155.0625,28.5800
-1.9792,-155.0208,28.5400
-1.9792,-154.9792,28.4800
-1.9792,-154.9375,28.4950
-1.9792,-154.8958,28.6150
-1.9792,-154.8542,28.5900
-1.9792,-154.8125,28.4800
-1.9792,-154.7708,28.4450
-1.9792,-154.7292,28.4400
-1.9792,-154.6875,28.4700
-1.9792,-154.6458,28.5550
-1.9792,-154.6042,28.5550
-1.9792,-154.5625,28.5300
-1.9792,-154.5208,28.5250
-1.9792,-154.4792,28.5250
-1.9792,-154.4375,28.5500
-1.9792,-154.3958,28.5300
-1.9792,-154.3542,28.5400
-1.9792,-154.3125,28.6000
-1.9792,-154.2708,28.6550
-1.9792,-154.2292,28.5900
-1.9792,-154.1875,28.5300
-1.9792,-154.1458,28.5100
-1.9792,-154.1042,28.5000
-1.9792,-154.0625,28.5300
-1.9792,-154.0208,28.5200
-1.9792,-153.9792,28.4500
-1.9792,-153.9375,28.4350
-1.9792,-153.8958,28.3900
-1.9792,-153.8542,28.3100
-1.9792,-153.8125,28.2100
-1.9792,-153.7708,28.1650
-1.9792,-153.7292,28.3100
-1.9792,-153.6875,28.3500
-1.9792,-153.6458,28.2500
-1.9792,-153.6042,28.2500
-1.9792,-153.5625,28.3150
-1.9792,-153.5208,28.3500
-1.9792,-153.4792,28.4100
-1.9792,-153.4375,28.4900
-1.9792,-153.3958,28.5050
-1.9792,-153.3542,28.4500
-1.9792,-153.3125,28.3850
-1.9792,-153.2708,28.3450
-1.9792,-153.2292,28.2550
-1.9792,-153.1875,28.2300
-1.9792,-153.1458,28.2150
-1.9792,-153.1042,28.2300
-1.9792,-153.0625,28.2750
-1.9792,-153.0208,28.2650
-1.9792,-152.9792,28.2850
-1.9792,-152.9375,28.2900
-1.9792,-152.8958,28.3050
-1.9792,-152.8542,28.3250
-1.9792,-152.8125,28.2700
-1.9792,-152.7708,28.2250
-1.9792,-152.7292,28.1650
-1.9792,-152.6875,28.1500
-1.9792,-152.6458,28.1450
-1.9792,-152.6042,28.1250
-1.9792,-152.5625,28.0850
-1.9792,-152.5208,28.0900
-1.9792,-152.4792,28.1100
-1.9792,-152.4375,28.1500
-1.9792,-152.3958,28.1850
-1.9792,-152.3542,28.1450
-1.9792,-152.3125,28.1600
-1.9792,-152.2708,28.1850
-1.9792,-152.2292,28.2700
-1.9792,-152.1875,28.3050
-1.9792,-152.1458,28.2800
-1.9792,-152.1042,28.2700
-1.9792,-152.0625,28.2600
-1.9792,-152.0208,28.2600
-1.9792,-151.9792,28.2650
-1.9792,-151.9375,28.2450
-1.9792,-151.8958,28.2500
-1.9792,-151.8542,28.2550
-1.9792,-151.8125,28.2600
-1.9792,-151.7708,28.2700
-1.9792,-151.7292,28.2850
-1.9792,-151.6875,28.2850
-1.9792,-151.6458,28.2750
-1.9792,-151.6042,28.2950
-1.9792,-151.5625,28.3250
-1.9792,-151.5208,28.3150
-1.9792,-151.4792,28.3500
-1.9792,-151.4375,28.4250
-1.9792,-151.3958,28.4200
-1.9792,-151.3542,28.3850
-1.9792,-151.3125,28.3950
-1.9792,-151.2708,28.3450
-1.9792,-151.2292,28.2800
-1.9792,-151.1875,28.2550
-1.9792,-151.1458,28.2800
-1.9792,-151.1042,28.3150
-1.9792,-151.0625,28.3700
-1.9792,-151.0208,28.3800
-1.9792,-150.9792,28.3650
-1.9792,-150.9375,28.3650
-1.9792,-150.8958,28.3400
-1.9792,-150.8542,28.3050
-1.9792,-150.8125,28.3050
-1.9792,-150.7708,28.3350
-1.9792,-150.7292,28.3150
-1.9792,-150.6875,28.3100
-1.9792,-150.6458,28.3000
-1.9792,-150.6042,28.2650
-1.9792,-150.5625,28.2400
-1.9792,-150.5208,28.2300
-1.9792,-150.4792,28.2200
-1.9792,-150.4375,28.2100
-1.9792,-150.3958,28.1950
-1.9792,-150.3542,28.1800
-1.9792,-150.3125,28.1750
-1.9792,-150.2708,28.2050
-1.9792,-150.2292,28.1900
-1.9792,-150.1875,28.1950
-1.9792,-150.1458,28.2450
-1.9792,-150.1042,28.2350
-1.9792,-150.0625,28.1700
-1.9792,-150.0208,28.1200
-1.9792,-149.9792,28.1250
-1.9792,-149.9375,28.1400
-1.9792,-149.8958,28.1300
-1.9792,-149.8542,28.1550
-1.9792,-149.8125,28.1550
-1.9792,-149.7708,28.1500
-1.9792,-149.7292,28.2000
-1.9792,-149.6875,28.2000
-1.9792,-149.6458,28.1600
-1.9792,-149.6042,28.1400
-1.9792,-149.5625,28.1500
-1.9792,-149.5208,28.1350
-1.9792,-149.4792,28.0500
-1.9792,-149.4375,28.0400
-1.9792,-149.3958,28.0350
-1.9792,-149.3542,28.0500
-1.9792,-149.3125,28.1100
-1.9792,-149.2708,28.1450
-1.9792,-149.2292,28.0500
-1.9792,-149.1875,28.0350
-1.9792,-149.1458,27.9950
-1.9792,-149.1042,27.9850
-1.9792,-149.0625,27.9950
-1.9792,-149.0208,28.0300
-1.9792,-148.9792,27.9950
-1.9792,-148.9375,27.9100
-1.9792,-148.8958,27.9500
-1.9792,-148.8542,27.9700
-1.9792,-148.8125,27.9750
-1.9792,-148.7708,28.0000
-1.9792,-148.7292,27.9750
-1.9792,-148.6875,27.9800
-1.9792,-148.6458,27.9750
-1.9792,-148.6042,27.9350
-1.9792,-148.5625,27.9200
-1.9792,-148.5208,27.8550
-1.9792,-148.4792,27.8100
-1.9792,-148.4375,27.8100
-1.9792,-148.3958,27.8200
-1.9792,-148.3542,27.7950
-1.9792,-148.3125,27.7500
-1.9792,-148.2708,27.7650
-1.9792,-148.2292,27.7900
-1.9792,-148.1875,27.8050
-1.9792,-148.1458,27.8700
-1.9792,-148.1042,27.8850
-1.9792,-148.0625,27.8550
-1.9792,-148.0208,27.8800
-1.9792,-147.9792,27.8300
-1.9792,-147.9375,27.7600
-1.9792,-147.8958,27.6750
-1.9792,-147.8542,27.6150
-1.9792,-147.8125,27.6150
-1.9792,-147.7708,27.5600
-1.9792,-147.7292,27.5200
-1.9792,-147.6875,27.5200
-1.9792,-147.6458,27.5500
-1.9792,-147.6042,27.5250
-1.9792,-147.5625,27.4900
-1.9792,-147.5208,27.5600
-1.9792,-147.4792,27.6350
-1.9792,-147.4375,27.6750
-1.9792,-147.3958,27.6850
-1.9792,-147.3542,27.6900
-1.9792,-147.3125,27.6900
-1.9792,-147.2708,27.6450
-1.9792,-147.2292,27.6300
-1.9792,-147.1875,27.6600
-1.9792,-147.1458,27.6750
-1.9792,-147.1042,27.7100
-1.9792,-147.0625,27.7100
-1.9792,-147.0208,27.6800
-1.9792,-146.9792,27.6550
-1.9792,-146.9375,27.6550
-1.9792,-146.8958,27.7000
-1.9792,-146.8542,27.7500
-1.9792,-146.8125,27.7700
-1.9792,-146.7708,27.7550
-1.9792,-146.7292,27.7650
-1.9792,-146.6875,27.7800
-1.9792,-146.6458,27.7450
-1.9792,-146.6042,27.7100
-1.9792,-146.5625,27.7550
-1.9792,-146.5208,27.7500
-1.9792,-146.4792,27.7350
-1.9792,-146.4375,27.7450
-1.9792,-146.3958,27.7300
-1.9792,-146.3542,27.7600
-1.9792,-146.3125,27.7950
-1.9792,-146.2708,27.8400
-1.9792,-146.2292,27.8250
-1.9792,-146.1875,27.7550
-1.9792,-146.1458,27.7550
-1.9792,-146.1042,27.8550
-1.9792,-146.0625,27.8650
-1.9792,-146.0208,27.8550
-1.9792,-145.9792,27.8800
-1.9792,-145.9375,27.8450
-1.9792,-145.8958,27.8400
-1.9792,-145.8542,27.9200
-1.9792,-145.8125,28.0300
-1.9792,-145.7708,28.0400
-1.9792,-145.7292,27.9850
-1.9792,-145.6875,28.0000
-1.9792,-145.6458,28.0700
-1.9792,-145.6042,28.1450
-1.9792,-145.5625,28.1850
-1.9792,-145.5208,28.1850
-1.9792,-145.4792,28.1850
-1.9792,-145.4375,28.2050
-1.9792,-145.3958,28.2150
-1.9792,-145.3542,28.2200
-1.9792,-145.3125,28.2100
-1.9792,-145.2708,28.2050
-1.9792,-145.2292,28.2400
-1.9792,-145.1875,28.1950
-1.9792,-145.1458,28.1650
-1.9792,-145.1042,28.1950
-1.9792,-145.0625,28.2100
-1.9792,-145.0208,28.2750
-1.9792,-144.9792,28.4000
-1.9792,-144.9375,28.4850
-1.9792,-144.8958,28.4250
-1.9792,-144.8542,28.4000
-1.9792,-144.8125,28.4500
-1.9792,-144.7708,28.4400
-1.9792,-144.7292,28.4100
-1.9792,-144.6875,28.3900
-1.9792,-144.6458,28.3750
-1.9792,-144.6042,28.4000
-1.9792,-144.5625,28.4400
-1.9792,-144.5208,28.4150
-1.9792,-144.4792,28.3850
-1.9792,-144.4375,28.4300
-1.9792,-144.3958,28.4350
-1.9792,-144.3542,28.4050
-1.9792,-144.3125,28.4050
-1.9792,-144.2708,28.4050
-1.9792,-144.2292,28.3400
-1.9792,-144.1875,28.3250
-1.9792,-144.1458,28.4000
-1.9792,-144.1042,28.4550
-1.9792,-144.0625,28.4800
-1.9792,-144.0208,28.5000
-1.9792,-143.9792,28.5100
-1.9792,-143.9375,28.4950
-1.9792,-143.8958,28.4750
-1.9792,-143.8542,28.4550
-1.9792,-143.8125,28.4750
-1.9792,-143.7708,28.4150
-1.9792,-143.7292,28.3500
-1.9792,-143.6875,28.3150
-1.9792,-143.6458,28.2950
-1.9792,-143.6042,28.3050
-1.9792,-143.5625,28.3200
-1.9792,-143.5208,28.3550
-1.9792,-143.4792,28.3750
-1.9792,-143.4375,28.3550
-1.9792,-143.3958,28.3700
-1.9792,-143.3542,28.4100
-1.9792,-143.3125,28.3950
-1.9792,-143.2708,28.3450
-1.9792,-143.2292,28.3100
-1.9792,-143.1875,28.3650
-1.9792,-143.1458,28.4050
-1.9792,-143.1042,28.3100
-1.9792,-143.0625,28.2100
-1.9792,-143.0208,28.1800
-1.9792,-142.9792,28.1850
-1.9792,-142.9375,28.1750
-1.9792,-142.8958,28.1650
-1.9792,-142.8542,28.1350
-1.9792,-142.8125,28.0700
-1.9792,-142.7708,28.0500
-1.9792,-142.7292,28.0650
-1.9792,-142.6875,28.1200
-1.9792,-142.6458,28.1400
-1.9792,-142.6042,28.0850
-1.9792,-142.5625,28.0900
-1.9792,-142.5208,28.0850
-1.9792,-142.4792,28.0100
-1.9792,-142.4375,27.9750
-1.9792,-142.3958,27.9300
-1.9792,-142.3542,27.8900
-1.9792,-142.3125,27.8650
-1.9792,-142.2708,27.7950
-1.9792,-142.2292,27.8200
-1.9792,-142.1875,27.8750
-1.9792,-142.1458,27.8750
-1.9792,-142.1042,27.8600
-1.9792,-142.0625,27.8750
-1.9792,-142.0208,27.8850
-1.9792,-141.9792,27.8550
-1.9792,-141.9375,27.8100
-1.9792,-141.8958,27.8200
-1.9792,-141.8542,27.8350
-1.9792,-141.8125,27.8250
-1.9792,-141.7708,27.8150
-1.9792,-141.7292,27.8150
-1.9792,-141.6875,27.8500
-1.9792,-141.6458,27.8300
-1.9792,-141.6042,27.7950
-1.9792,-141.5625,27.7950
-1.9792,-141.5208,27.8050
-1.9792,-141.4792,27.7800
-1.9792,-141.4375,27.7700
-1.9792,-141.3958,27.8050
-1.9792,-141.3542,27.7850
-1.9792,-141.3125,27.7500
-1.9792,-141.2708,27.7100
-1.9792,-141.2292,27.6900
-1.9792,-141.1875,27.6950
-1.9792,-141.1458,27.7150
-1.9792,-141.1042,27.7100
-1.9792,-141.0625,27.6850
-1.9792,-141.0208,27.7200
-1.9792,-140.9792,27.7000
-1.9792,-140.9375,27.6700
-1.9792,-140.8958,27.6850
-1.9792,-140.8542,27.7050
-1.9792,-140.8125,27.6500
-1.9792,-140.7708,27.6550
-1.9792,-140.7292,27.6850
-1.9792,-140.6875,27.6500
-1.9792,-140.6458,27.6200
-1.9792,-140.6042,27.5950
-1.9792,-140.5625,27.5700
-1.9792,-140.5208,27.5650
-1.9792,-140.4792,27.5800
-1.9792,-140.4375,27.5400
-1.9792,-140.3958,27.5050
-1.9792,-140.3542,27.5300
-1.9792,-140.3125,27.5500
-1.9792,-140.2708,27.5250
-1.9792,-140.2292,27.5050
-1.9792,-140.1875,27.5550
-1.9792,-140.1458,27.5650
-1.9792,-140.1042,27.6100
-1.9792,-140.0625,27.6100
-1.9792,-140.0208,27.5900
-1.9792,-139.9792,27.5850
-1.9792,-139.9375,27.6150
-1.9792,-139.8958,27.6250
-1.9792,-139.8542,27.6200
-1.9792,-139.8125,27.6150
-1.9792,-139.7708,27.5850
-1.9792,-139.7292,27.5850
-1.9792,-139.6875,27.5650
-1.9792,-139.6458,27.5250
-1.9792,-139.6042,27.5200
-1.9792,-139.5625,27.5050
-1.9792,-139.5208,27.5200
-1.9792,-139.4792,27.5400
-1.9792,-139.4375,27.5450
-1.9792,-139.3958,27.4900
-1.9792,-139.3542,27.4250
-1.9792,-139.3125,27.4450
-1.9792,-139.2708,27.4600
-1.9792,-139.2292,27.4600
-1.9792,-139.1875,27.4600
-1.9792,-139.1458,27.4850
-1.9792,-139.1042,27.5200
-1.9792,-139.0625,27.5150
-1.9792,-139.0208,27.4850
-1.9792,-138.9792,27.4850
-1.9792,-138.9375,27.4550
-1.9792,-138.8958,27.4100
-1.9792,-138.8542,27.4050
-1.9792,-138.8125,27.3850
-1.9792,-138.7708,27.4000
-1.9792,-138.7292,27.4500
-1.9792,-138.6875,27.4250
-1.9792,-138.6458,27.4300
-1.9792,-138.6042,27.4100
-1.9792,-138.5625,27.3450
-1.9792,-138.5208,27.3300
-1.9792,-138.4792,27.3150
-1.9792,-138.4375,27.3300
-1.9792,-138.3958,27.3550
-1.9792,-138.3542,27.3400
-1.9792,-138.3125,27.3050
-1.9792,-138.2708,27.2950
-1.9792,-138.2292,27.3050
-1.9792,-138.1875,27.3150
-1.9792,-138.1458,27.2750
-1.9792,-138.1042,27.2000
-1.9792,-138.0625,27.2050
-1.9792,-138.0208,27.2200
-1.9792,-137.9792,27.2300
-1.9792,-137.9375,27.2250
-1.9792,-137.8958,27.2100
-1.9792,-137.8542,27.2100
-1.9792,-137.8125,27.2450
-1.9792,-137.7708,27.2600
-1.9792,-137.7292,27.2450
-1.9792,-137.6875,27.2650
-1.9792,-137.6458,27.2800
-1.9792,-137.6042,27.2950
-1.9792,-137.5625,27.2750
-1.9792,-137.5208,27.2350
-1.9792,-137.4792,27.2150
-1.9792,-137.4375,27.2250
-1.9792,-137.3958,27.2250
-1.9792,-137.3542,27.1800
-1.9792,-137.3125,27.1700
-1.9792,-137.2708,27.1550
-1.9792,-137.2292,27.1400
-1.9792,-137.1875,27.1650
-1.9792,-137.1458,27.1600
-1.9792,-137.1042,27.1500
-1.9792,-137.0625,27.1400
-1.9792,-137.0208,27.1300
-1.9792,-136.9792,27.1500
-1.9792,-136.9375,27.1500
-1.9792,-136.8958,27.1650
-1.9792,-136.8542,27.2000
-1.9792,-136.8125,27.2450
-1.9792,-136.7708,27.2500
-1.9792,-136.7292,27.2600
-1.9792,-136.6875,27.2550
-1.9792,-136.6458,27.2350
-1.9792,-136.6042,27.2150
-1.9792,-136.5625,27.1900
-1.9792,-136.5208,27.1500
-1.9792,-136.4792,27.1550
-1.9792,-136.4375,27.2050
-1.9792,-136.3958,27.1850
-1.9792,-136.3542,27.1400
-1.9792,-136.3125,27.1200
-1.9792,-136.2708,27.1750
-1.9792,-136.2292,27.1600
-1.9792,-136.1875,27.1200
-1.9792,-136.1458,27.1300
-1.9792,-136.1042,27.1450
-1.9792,-136.0625,27.1900
-1.9792,-136.0208,27.2000
-1.9792,-135.9792,27.1450
-1.9792,-135.9375,27.1000
-1.9792,-135.8958,27.0700
-1.9792,-135.8542,27.0400
-1.9792,-135.8125,27.0850
-1.9792,-135.7708,27.1350
-1.9792,-135.7292,27.2100
-1.9792,-135.6875,27.1800
-1.9792,-135.6458,27.1400
-1.9792,-135.6042,27.1300
-1.9792,-135.5625,27.2200
-1.9792,-135.5208,27.2950
-1.9792,-135.4792,27.2850
-1.9792,-135.4375,27.2850
-1.9792,-135.3958,27.2550
-1.9792,-135.3542,27.2350
-1.9792,-135.3125,27.2450
-1.9792,-135.2708,27.3300
-1.9792,-135.2292,27.3700
-1.9792,-135.1875,27.3350
-1.9792,-135.1458,27.3350
-1.9792,-135.1042,27.3000
-1.9792,-135.0625,27.2250
-1.9792,-135.0208,27.1600
-1.9792,-134.9792,27.2150
-1.9792,-134.9375,27.2050
-1.9792,-134.8958,27.1500
-1.9792,-134.8542,27.1550
-1.9792,-134.8125,27.1600
-1.9792,-134.7708,27.1300
-1.9792,-134.7292,27.0800
-1.9792,-134.6875,27.0700
-1.9792,-134.6458,27.1100
-1.9792,-134.6042,27.1250
-1.9792,-134.5625,27.2450
-1.9792,-134.5208,27.3200
-1.9792,-134.4792,27.3250
-1.9792,-134.4375,27.3650
-1.9792,-134.3958,27.3250
-1.9792,-134.3542,27.1900
-1.9792,-134.3125,27.1750
-1.9792,-134.2708,27.2000
-1.9792,-134.2292,27.1900
-1.9792,-134.1875,27.1900
-1.9792,-134.1458,27.2100
-1.9792,-134.1042,27.2450
-1.9792,-134.0625,27.3750
-1.9792,-134.0208,27.4550
-1.9792,-133.9792,27.3850
-1.9792,-133.9375,27.2900
-1.9792,-133.8958,27.2400
-1.9792,-133.8542,27.1600
-1.9792,-133.8125,27.1900
-1.9792,-133.7708,27.3600
-1.9792,-133.7292,27.4100
-1.9792,-133.6875,27.3750
-1.9792,-133.6458,27.3500
-1.9792,-133.6042,27.3550
-1.9792,-133.5625,27.2900
-1.9792,-133.5208,27.2250
-1.9792,-133.4792,27.2100
-1.9792,-133.4375,27.3200
-1.9792,-133.3958,27.3750
-1.9792,-133.3542,27.3200
-1.9792,-133.3125,27.2850
-1.9792,-133.2708,27.3500
-1.9792,-133.2292,27.3550
-1.9792,-133.1875,27.4300
-1.9792,-133.1458,27.4200
-1.9792,-133.1042,27.4550
-1.9792,-133.0625,27.4600
-1.9792,-133.0208,27.3400
-1.9792,-132.9792,27.3250
-1.9792,-132.9375,27.3850
-1.9792,-132.8958,27.4100
-1.9792,-132.8542,27.3850
-1.9792,-132.8125,27.4050
-1.9792,-132.7708,27.5000
-1.9792,-132.7292,27.5450
-1.9792,-132.6875,27.4850
-1.9792,-132.6458,27.3500
-1.9792,-132.6042,27.3450
-1.9792,-132.5625,27.4500
-1.9792,-132.5208,27.5050
-1.9792,-132.4792,27.4100
-1.9792,-132.4375,27.3800
-1.9792,-132.3958,27.3750
-1.9792,-132.3542,27.3350
-1.9792,-132.3125,27.3300
