lat,lon,sst
-2.8958,-152.2708,28.52
-2.8958,-152.0625,28.64
-2.8958,-151.8542,28.61
-2.8958,-151.6458,28.64
-2.8958,-151.4375,28.55
-2.8958,-151.2292,28.39
-2.8958,-151.0208,28.41
-2.8958,-150.8125,28.49
-2.8958,-150.6042,28.57
-2.8958,-150.3958,28.49
-2.8958,-150.1875,28.57
-2.8958,-149.9792,28.51
-2.8958,-149.7708,28.39
-2.8958,-149.5625,28.43
-2.8958,-149.3542,28.27
-2.8958,-149.1458,28.27
-2.8958,-148.9375,28.23
-2.8958,-148.7292,28.11
-2.8958,-148.5208,28.02
-2.8958,-148.3125,27.99
-2.8958,-148.1042,28.18
-2.8958,-147.8958,28.07
-2.8958,-147.6875,28.04
-2.8958,-147.4792,27.97
-2.8958,-147.2708,27.86
-2.8958,-147.0625,27.98
-2.8958,-146.8542,28.11
-2.8958,-146.6458,27.91
-2.8958,-146.4375,28.05
-2.8958,-146.2292,28.09
-2.8958,-146.0208,28.09
-2.8958,-145.8125,28.15
-2.8958,-145.6042,28.11
-2.8958,-145.3958,28.36
-2.8958,-145.1875,28.45
-2.8958,-144.9792,28.45
-2.8958,-144.7708,28.49
-2.8958,-144.5625,28.53
-2.8958,-144.3542,28.42
-2.8958,-144.1458,28.36
-2.8958,-143.9375,28.44
-2.8958,-143.7292,28.22
-2.8958,-143.5208,28.25
-2.8958,-143.3125,28.35
-2.8958,-143.1042,28.34
-2.8958,-142.8958,28.30
-2.8958,-142.6875,28.27
-2.8958,-142.4792,28.22
-2.8958,-142.2708,28.36
-2.8958,-142.0625,28.24
-2.8958,-141.8542,28.25
-2.8958,-141.6458,28.22
-2.8958,-141.4375,28.29
-2.8958,-141.2292,28.24
-2.8958,-141.0208,28.22
-2.8958,-140.8125,28.18
-2.8958,-140.6042,28.15
-2.8958,-140.3958,27.92
-2.8958,-140.1875,27.82
-2.8958,-139.9792,27.87
-2.8958,-139.7708,27.83
-2.8958,-139.5625,27.78
-2.8958,-139.3542,27.68
-2.8958,-139.1458,27.71
-2.8958,-138.9375,27.74
-2.8958,-138.7292,27.62
-2.8958,-138.5208,27.59
-2.8958,-138.3125,27.61
-2.8958,-138.1042,27.62
-2.8958,-137.8958,27.56
-2.8958,-137.6875,27.43
-2.8958,-137.4792,27.56
-2.8958,-137.2708,27.47
-2.8958,-137.0625,27.61
-2.8958,-136.8542,27.65
-2.8958,-136.6458,27.59
-2.8958,-136.4375,27.66
-2.8958,-136.2292,27.56
-2.8958,-136.0208,27.52
-2.8958,-135.8125,27.52
-2.8958,-135.6042,27.61
-2.8958,-135.3958,27.72
-2.8958,-135.1875,27.70
-2.8958,-134.9792,27.64
-2.8958,-134.7708,27.70
-2.8958,-134.5625,27.81
-2.8958,-134.3542,27.59
-2.8958,-134.1458,27.56
-2.8958,-133.9375,27.74
-2.8958,-133.7292,27.42
-2.8958,-133.5208,27.47
-2.8958,-133.3125,27.62
-2.8958,-133.1042,27.46
-2.8958,-132.8958,27.60
-2.8958,-132.6875,27.69
-2.8958,-132.4792,27.74
-2.8958,-132.2708,27.73
-2.8958,-132.0625,27.73
-2.8958,-131.8542,27.75
-2.8958,-131.6458,27.71
-2.8958,-131.4375,27.84
-2.8958,-131.2292,27.65
-2.8958,-131.0208,27.67
-2.8958,-130.8125,27.79
-2.8958,-130.6042,27.66
-2.8958,-130.3958,27.65
-2.8958,-130.1875,27.70
-2.8958,-129.9792,27.79
-2.8958,-129.7708,27.56
-2.8958,-129.5625,27.49
-2.8958,-129.3542,27.39
-2.8958,-129.1458,27.32
-2.8958,-128.9375,27.41
-2.8958,-128.7292,27.29
-2.8958,-128.5208,27.34
-2.8958,-128.3125,27.49
-2.8958,-128.1042,27.38
-2.8958,-127.8958,27.31
-2.8958,-127.6875,27.38
-2.8958,-127.4792,27.32
-2.8958,-127.2708,27.32
-2.8958,-127.0625,27.21
-2.8958,-126.8542,27.44
-2.8958,-126.6458,27.36
-2.8958,-126.4375,27.47
-2.8958,-126.2292,27.28
-2.8958,-126.0208,27.27
-2.8958,-125.8125,27.30
-2.8958,-125.6042,27.54
-2.8958,-125.3958,27.46
-2.8958,-125.1875,27.46
-2.8958,-124.9792,27.44
-2.8958,-124.7708,27.65
-2.8958,-124.5625,27.33
-2.8958,-124.3542,27.33
-2.8958,-124.1458,27.37
-2.8958,-123.9375,27.36
-2.8958,-123.7292,27.47
-2.8958,-123.5208,27.23
-2.8958,-123.3125,27.32
-2.8958,-123.1042,27.34
-2.8958,-122.8958,27.30
-2.8958,-122.6875,27.20
-2.8958,-122.4792,27.22
-2.8958,-122.2708,27.18
-2.8958,-122.0625,27.11
-2.8958,-121.8542,27.05
-2.8958,-121.6458,27.05
-2.8958,-121.4375,27.02
-2.8958,-121.2292,26.95
-2.8958,-121.0208,26.89
-2.8958,-120.8125,26.96
-2.8958,-120.6042,26.86
-2.8958,-120.3958,26.75
-2.8958,-120.1875,26.86
-3.1042,-169.9792,29.07
-3.1042,-169.7708,29.18
-3.1042,-169.5625,29.02
-3.1042,-169.3542,29.00
-3.1042,-169.1458,28.90
-3.1042,-168.9375,28.99
-3.1042,-168.7292,28.88
-3.1042,-168.5208,28.89
-3.1042,-168.3125,28.85
-3.1042,-168.1042,28.82
-3.1042,-167.8958,28.89
-3.1042,-167.6875,29.14
-3.1042,-167.4792,29.17
-3.1042,-167.2708,29.07
-3.1042,-167.0625,29.40
-3.1042,-166.8542,29.20
-3.1042,-166.6458,29.15
-3.1042,-166.4375,29.04
-3.1042,-166.2292,28.93
-3.1042,-166.0208,29.00
-3.1042,-165.8125,29.04
-3.1042,-165.6042,28.97
-3.1042,-165.3958,29.06
-3.1042,-165.1875,28.90
-3.1042,-164.9792,29.18
-3.1042,-164.7708,28.98
-3.1042,-164.5625,28.79
-3.1042,-164.3542,29.01
-3.1042,-164.1458,29.02
-3.1042,-163.9375,28.86
-3.1042,-163.7292,28.81
-3.1042,-163.5208,28.74
-3.1042,-163.3125,28.80
-3.1042,-163.1042,28.82
-3.1042,-162.8958,28.69
-3.1042,-162.6875,28.81
-3.1042,-162.4792,28.73
-3.1042,-162.2708,28.62
-3.1042,-162.0625,28.64
-3.1042,-161.8542,28.59
-3.1042,-161.6458,28.54
-3.1042,-161.4375,28.52
-3.1042,-161.2292,28.64
-3.1042,-161.0208,28.63
-3.1042,-160.8125,28.77
-3.1042,-160.6042,28.66
-3.1042,-160.3958,28.75
-3.1042,-160.1875,28.67
-3.1042,-159.9792,28.59
-3.1042,-159.7708,28.59
-3.1042,-159.5625,28.45
-3.1042,-159.3542,28.44
-3.1042,-159.1458,28.54
-3.1042,-158.9375,28.65
-3.1042,-158.7292,28.76
-3.1042,-158.5208,28.72
-3.1042,-158.3125,28.66
-3.1042,-158.1042,28.65
-3.1042,-157.8958,28.80
-3.1042,-157.6875,28.68
-3.1042,-157.4792,28.89
-3.1042,-157.2708,28.86
-3.1042,-157.0625,28.79
-3.1042,-156.8542,28.83
-3.1042,-156.6458,28.92
-3.1042,-156.4375,28.91
-3.1042,-156.2292,29.03
-3.1042,-156.0208,29.02
-3.1042,-155.8125,28.96
-3.1042,-155.6042,28.91
-3.1042,-155.3958,29.06
-3.1042,-155.1875,29.07
-3.1042,-154.9792,29.07
-3.1042,-154.7708,28.99
-3.1042,-154.5625,28.89
-3.1042,-154.3542,28.85
-3.1042,-154.1458,28.82
-3.1042,-153.9375,28.75
-3.1042,-153.7292,28.53
-3.1042,-153.5208,28.69
-3.1042,-153.3125,28.59
-3.1042,-153.1042,28.58
-3.1042,-152.8958,28.60
-3.1042,-152.6875,28.45
-3.1042,-152.4792,28.48
-3.1042,-152.2708,28.50
-3.1042,-152.0625,28.55
-3.1042,-151.8542,28.68
-3.1042,-151.6458,28.60
-3.1042,-151.4375,28.55
-3.1042,-151.2292,28.47
-3.1042,-151.0208,28.47
-3.1042,-150.8125,28.48
-3.1042,-150.6042,28.50
-3.1042,-150.3958,28.52
-3.1042,-150.1875,28.51
-3.1042,-149.9792,28.50
-3.1042,-149.7708,28.39
-3.1042,-149.5625,28.34
-3.1042,-149.3542,28.32
-3.1042,-149.1458,28.45
-3.1042,-148.9375,28.32
-3.1042,-148.7292,28.24
-3.1042,-148.5208,28.16
-3.1042,-148.3125,27.99
-3.1042,-148.1042,28.00
-3.1042,-147.8958,27.94
-3.1042,-147.6875,28.12
-3.1042,-147.4792,28.11
-3.1042,-147.2708,27.89
-3.1042,-147.0625,27.91
-3.1042,-146.8542,28.05
-3.1042,-146.6458,28.06
-3.1042,-146.4375,28.06
-3.1042,-146.2292,28.15
-3.1042,-146.0208,28.12
-3.1042,-145.8125,28.23
-3.1042,-145.6042,28.38
-3.1042,-145.3958,28.27
-3.1042,-145.1875,28.40
-3.1042,-144.9792,28.50
-3.1042,-144.7708,28.56
-3.1042,-144.5625,28.50
-3.1042,-144.3542,28.43
-3.1042,-144.1458,28.41
-3.1042,-143.9375,28.47
-3.1042,-143.7292,28.29
-3.1042,-143.5208,28.43
-3.1042,-143.3125,28.38
-3.1042,-143.1042,28.40
-3.1042,-142.8958,28.35
-3.1042,-142.6875,28.36
-3.1042,-142.4792,28.43
-3.1042,-142.2708,28.36
-3.1042,-142.0625,28.34
-3.1042,-141.8542,28.36
-3.1042,-141.6458,28.20
-3.1042,-141.4375,28.34
-3.1042,-141.2292,28.39
-3.1042,-141.0208,28.24
-3.1042,-140.8125,28.05
-3.1042,-140.6042,28.21
-3.1042,-140.3958,28.02
-3.1042,-140.1875,27.89
-3.1042,-139.9792,27.84
-3.1042,-139.7708,27.83
-3.1042,-139.5625,27.70
-3.1042,-139.3542,27.74
-3.1042,-139.1458,27.82
-3.1042,-138.9375,27.84
-3.1042,-138.7292,27.86
-3.1042,-138.5208,27.70
-3.1042,-138.3125,27.61
-3.1042,-138.1042,27.69
-3.1042,-137.8958,27.71
-3.1042,-137.6875,27.59
-3.1042,-137.4792,27.62
-3.1042,-137.2708,27.64
-3.1042,-137.0625,27.76
-3.1042,-136.8542,27.74
-3.1042,-136.6458,27.93
-3.1042,-136.4375,27.82
-3.1042,-136.2292,27.80
-3.1042,-136.0208,27.93
-3.1042,-135.8125,27.83
-3.1042,-135.6042,27.77
-3.1042,-135.3958,27.88
-3.1042,-135.1875,27.72
-3.1042,-134.9792,27.67
-3.1042,-134.7708,27.58
-3.1042,-134.5625,27.68
-3.1042,-134.3542,27.68
-3.1042,-134.1458,27.87
-3.1042,-133.9375,27.74
-3.1042,-133.7292,27.50
-3.1042,-133.5208,27.66
-3.1042,-133.3125,27.65
-3.1042,-133.1042,27.56
-3.1042,-132.8958,27.62
-3.1042,-132.6875,27.73
-3.1042,-132.4792,27.88
-3.1042,-132.2708,27.80
-3.1042,-132.0625,27.86
-3.1042,-131.8542,27.78
-3.1042,-131.6458,27.75
-3.1042,-131.4375,27.77
-3.1042,-131.2292,27.73
-3.1042,-131.0208,27.66
-3.1042,-130.8125,27.74
-3.1042,-130.6042,27.62
-3.1042,-130.3958,27.70
-3.1042,-130.1875,27.71
-3.1042,-129.9792,27.74
-3.1042,-129.7708,27.66
-3.1042,-129.5625,27.40
-3.1042,-129.3542,27.38
-3.1042,-129.1458,27.43
-3.1042,-128.9375,27.30
-3.1042,-128.7292,27.55
-3.1042,-128.5208,27.42
-3.1042,-128.3125,27.48
-3.1042,-128.1042,27.54
-3.1042,-127.8958,27.52
-3.1042,-127.6875,27.24
-3.1042,-127.4792,27.27
-3.1042,-127.2708,27.38
-3.1042,-127.0625,27.40
-3.1042,-126.8542,27.40
-3.1042,-126.6458,27.47
-3.1042,-126.4375,27.39
-3.1042,-126.2292,27.36
-3.1042,-126.0208,27.36
-3.1042,-125.8125,27.32
-3.1042,-125.6042,27.40
-3.1042,-125.3958,27.68
-3.1042,-125.1875,27.65
-3.1042,-124.9792,27.65
-3.1042,-124.7708,27.34
-3.1042,-124.5625,27.52
-3.1042,-124.3542,27.56
-3.1042,-124.1458,27.54
-3.1042,-123.9375,27.47
-3.1042,-123.7292,27.45
-3.1042,-123.5208,27.51
-3.1042,-123.3125,27.43
-3.1042,-123.1042,27.41
-3.1042,-122.8958,27.36
-3.1042,-122.6875,27.43
-3.1042,-122.4792,27.43
-3.1042,-122.2708,27.28
-3.1042,-122.0625,27.07
-3.1042,-121.8542,27.16
-3.1042,-121.6458,27.30
-3.1042,-121.4375,27.27
-3.1042,-121.2292,27.04
-3.1042,-121.0208,26.83
-3.1042,-120.8125,26.97
-3.1042,-120.6042,27.00
-3.1042,-120.3958,26.87
-3.1042,-120.1875,26.86
-3.3125,-169.9792,29.09
-3.3125,-169.7708,29.15
-3.3125,-169.5625,29.36
-3.3125,-169.3542,29.17
-3.3125,-169.1458,29.06
-3.3125,-168.9375,29.04
-3.3125,-168.7292,28.96
-3.3125,-168.5208,28.98
-3.3125,-168.3125,28.98
-3.3125,-168.1042,28.88
-3.3125,-167.8958,29.05
-3.3125,-167.6875,28.96
-3.3125,-167.4792,29.10
-3.3125,-167.2708,29.18
-3.3125,-167.0625,29.21
-3.3125,-166.8542,29.22
-3.3125,-166.6458,29.34
-3.3125,-166.4375,29.14
-3.3125,-166.2292,29.06
-3.3125,-166.0208,28.97
-3.3125,-165.8125,28.93
-3.3125,-165.6042,28.96
-3.3125,-165.3958,28.98
-3.3125,-165.1875,29.11
-3.3125,-164.9792,29.13
-3.3125,-164.7708,29.09
-3.3125,-164.5625,29.06
-3.3125,-164.3542,28.90
-3.3125,-164.1458,28.81
-3.3125,-163.9375,28.93
-3.3125,-163.7292,28.95
-3.3125,-163.5208,28.77
-3.3125,-163.3125,28.82
-3.3125,-163.1042,28.77
-3.3125,-162.8958,28.74
-3.3125,-162.6875,28.77
-3.3125,-162.4792,28.80
-3.3125,-162.2708,28.85
-3.3125,-162.0625,28.79
-3.3125,-161.8542,28.71
-3.3125,-161.6458,28.70
-3.3125,-161.4375,28.58
-3.3125,-161.2292,28.89
-3.3125,-161.0208,28.79
-3.3125,-160.8125,28.84
-3.3125,-160.6042,28.75
-3.3125,-160.3958,28.92
-3.3125,-160.1875,28.80
-3.3125,-159.9792,28.63
-3.3125,-159.7708,28.50
-3.3125,-159.5625,28.54
-3.3125,-159.3542,28.59
-3.3125,-159.1458,28.72
-3.3125,-158.9375,28.70
-3.3125,-158.7292,28.73
-3.3125,-158.5208,28.89
-3.3125,-158.3125,28.81
-3.3125,-158.1042,28.78
-3.3125,-157.8958,28.69
-3.3125,-157.6875,28.89
-3.3125,-157.4792,28.97
-3.3125,-157.2708,28.91
-3.3125,-157.0625,28.89
-3.3125,-156.8542,28.81
-3.3125,-156.6458,28.94
-3.3125,-156.4375,29.02
-3.3125,-156.2292,28.95
-3.3125,-156.0208,29.03
-3.3125,-155.8125,29.00
-3.3125,-155.6042,28.90
-3.3125,-155.3958,29.10
-3.3125,-155.1875,28.97
-3.3125,-154.9792,29.05
-3.3125,-154.7708,28.99
-3.3125,-154.5625,28.93
-3.3125,-154.3542,28.86
-3.3125,-154.1458,28.66
-3.3125,-153.9375,28.61
-3.3125,-153.7292,28.65
-3.3125,-153.5208,28.47
-3.3125,-153.3125,28.59
-3.3125,-153.1042,28.62
-3.3125,-152.8958,28.55
-3.3125,-152.6875,28.56
-3.3125,-152.4792,28.54
-3.3125,-152.2708,28.34
-3.3125,-152.0625,28.64
-3.3125,-151.8542,28.53
-3.3125,-151.6458,28.57
-3.3125,-151.4375,28.47
-3.3125,-151.2292,28.62
-3.3125,-151.0208,28.64
-3.3125,-150.8125,28.54
-3.3125,-150.6042,28.49
-3.3125,-150.3958,28.43
-3.3125,-150.1875,28.46
-3.3125,-149.9792,28.31
-3.3125,-149.7708,28.39
-3.3125,-149.5625,28.44
-3.3125,-149.3542,28.47
-3.3125,-149.1458,28.42
-3.3125,-148.9375,28.39
-3.3125,-148.7292,28.34
-3.3125,-148.5208,28.20
-3.3125,-148.3125,28.16
-3.3125,-148.1042,28.21
-3.3125,-147.8958,28.22
-3.3125,-147.6875,28.18
-3.3125,-147.4792,28.22
-3.3125,-147.2708,28.07
-3.3125,-147.0625,28.04
-3.3125,-146.8542,28.10
-3.3125,-146.6458,28.33
-3.3125,-146.4375,28.16
-3.3125,-146.2292,28.26
-3.3125,-146.0208,28.23
-3.3125,-145.8125,28.38
-3.3125,-145.6042,28.32
-3.3125,-145.3958,28.48
-3.3125,-145.1875,28.55
-3.3125,-144.9792,28.49
-3.3125,-144.7708,28.48
-3.3125,-144.5625,28.61
-3.3125,-144.3542,28.49
-3.3125,-144.1458,28.38
-3.3125,-143.9375,28.44
-3.3125,-143.7292,28.45
-3.3125,-143.5208,28.53
-3.3125,-143.3125,28.41
-3.3125,-143.1042,28.49
-3.3125,-142.8958,28.52
-3.3125,-142.6875,28.47
-3.3125,-142.4792,28.59
-3.3125,-142.2708,28.62
-3.3125,-142.0625,28.39
-3.3125,-141.8542,28.43
-3.3125,-141.6458,28.46
-3.3125,-141.4375,28.50
-3.3125,-141.2292,28.30
-3.3125,-141.0208,28.32
-3.3125,-140.8125,28.20
-3.3125,-140.6042,28.11
-3.3125,-140.3958,28.10
-3.3125,-140.1875,28.28
-3.3125,-139.9792,28.10
-3.3125,-139.7708,27.79
-3.3125,-139.5625,27.89
-3.3125,-139.3542,27.87
-3.3125,-139.1458,27.89
-3.3125,-138.9375,27.80
-3.3125,-138.7292,27.75
-3.3125,-138.5208,27.86
-3.3125,-138.3125,27.84
-3.3125,-138.1042,27.77
-3.3125,-137.8958,27.80
-3.3125,-137.6875,27.86
-3.3125,-137.4792,27.79
-3.3125,-137.2708,27.91
-3.3125,-137.0625,27.81
-3.3125,-136.8542,27.82
-3.3125,-136.6458,28.01
-3.3125,-136.4375,28.09
-3.3125,-136.2292,28.03
-3.3125,-136.0208,27.86
-3.3125,-135.8125,27.95
-3.3125,-135.6042,27.77
-3.3125,-135.3958,27.78
-3.3125,-135.1875,27.90
-3.3125,-134.9792,27.66
-3.3125,-134.7708,27.86
-3.3125,-134.5625,27.75
-3.3125,-134.3542,27.83
-3.3125,-134.1458,27.80
-3.3125,-133.9375,27.67
-3.3125,-133.7292,27.59
-3.3125,-133.5208,27.89
-3.3125,-133.3125,27.59
-3.3125,-133.1042,27.72
-3.3125,-132.8958,27.69
-3.3125,-132.6875,27.77
-3.3125,-132.4792,27.79
-3.3125,-132.2708,27.90
-3.3125,-132.0625,27.77
-3.3125,-131.8542,27.82
-3.3125,-131.6458,27.75
-3.3125,-131.4375,27.80
-3.3125,-131.2292,27.69
-3.3125,-131.0208,27.75
-3.3125,-130.8125,27.72
-3.3125,-130.6042,27.86
-3.3125,-130.3958,27.77
-3.3125,-130.1875,27.68
-3.3125,-129.9792,27.78
-3.3125,-129.7708,27.60
-3.3125,-129.5625,27.60
-3.3125,-129.3542,27.57
-3.3125,-129.1458,27.52
-3.3125,-128.9375,27.42
-3.3125,-128.7292,27.55
-3.3125,-128.5208,27.49
-3.3125,-128.3125,27.41
-3.3125,-128.1042,27.59
-3.3125,-127.8958,27.52
-3.3125,-127.6875,27.70
-3.3125,-127.4792,27.52
-3.3125,-127.2708,27.49
-3.3125,-127.0625,27.40
-3.3125,-126.8542,27.50
-3.3125,-126.6458,27.47
-3.3125,-126.4375,27.45
-3.3125,-126.2292,27.40
-3.3125,-126.0208,27.56
-3.3125,-125.8125,27.62
-3.3125,-125.6042,27.68
-3.3125,-125.3958,27.61
-3.3125,-125.1875,27.62
-3.3125,-124.9792,27.77
-3.3125,-124.7708,27.70
-3.3125,-124.5625,27.68
-3.3125,-124.3542,27.62
-3.3125,-124.1458,27.64
-3.3125,-123.9375,27.59
-3.3125,-123.7292,27.47
-3.3125,-123.5208,27.44
-3.3125,-123.3125,27.47
-3.3125,-123.1042,27.38
-3.3125,-122.8958,27.29
-3.3125,-122.6875,27.49
-3.3125,-122.4792,27.17
-3.3125,-122.2708,27.39
-3.3125,-122.0625,27.27
-3.3125,-121.8542,27.11
-3.3125,-121.6458,27.16
-3.3125,-121.4375,27.14
-3.3125,-121.2292,27.25
-3.3125,-121.0208,26.93
-3.3125,-120.8125,26.99
-3.3125,-120.6042,27.05
-3.3125,-120.3958,26.81
-3.3125,-120.1875,26.80
-3.5208,-169.9792,29.34
-3.5208,-169.7708,29.32
-3.5208,-169.5625,29.29
-3.5208,-169.3542,29.43
-3.5208,-169.1458,29.32
-3.5208,-168.9375,29.23
-3.5208,-168.7292,29.32
-3.5208,-168.5208,29.20
-3.5208,-168.3125,29.09
-3.5208,-168.1042,29.12
-3.5208,-167.8958,29.09
-3.5208,-167.6875,28.97
-3.5208,-167.4792,29.29
-3.5208,-167.2708,29.34
-3.5208,-167.0625,29.04
-3.5208,-166.8542,29.36
-3.5208,-166.6458,29.20
-3.5208,-166.4375,29.07
-3.5208,-166.2292,29.10
-3.5208,-166.0208,29.01
-3.5208,-165.8125,28.93
-3.5208,-165.6042,29.00
-3.5208,-165.3958,29.03
-3.5208,-165.1875,29.16
-3.5208,-164.9792,29.06
-3.5208,-164.7708,28.98
-3.5208,-164.5625,29.09
-3.5208,-164.3542,29.03
-3.5208,-164.1458,29.14
-3.5208,-163.9375,28.99
-3.5208,-163.7292,28.91
-3.5208,-163.5208,29.02
-3.5208,-163.3125,28.86
-3.5208,-163.1042,28.79
-3.5208,-162.8958,28.83
-3.5208,-162.6875,28.89
-3.5208,-162.4792,28.83
-3.5208,-162.2708,28.88
-3.5208,-162.0625,28.86
-3.5208,-161.8542,28.95
-3.5208,-161.6458,28.80
-3.5208,-161.4375,28.82
-3.5208,-161.2292,28.97
-3.5208,-161.0208,28.98
-3.5208,-160.8125,28.92
-3.5208,-160.6042,28.77
-3.5208,-160.3958,28.89
-3.5208,-160.1875,28.75
-3.5208,-159.9792,28.74
-3.5208,-159.7708,28.68
-3.5208,-159.5625,28.88
-3.5208,-159.3542,28.79
-3.5208,-159.1458,28.82
-3.5208,-158.9375,28.82
-3.5208,-158.7292,28.94
-3.5208,-158.5208,28.90
-3.5208,-158.3125,28.75
-3.5208,-158.1042,28.71
-3.5208,-157.8958,28.73
-3.5208,-157.6875,28.90
-3.5208,-157.4792,29.11
-3.5208,-157.2708,28.94
-3.5208,-157.0625,28.88
-3.5208,-156.8542,28.81
-3.5208,-156.6458,28.98
-3.5208,-156.4375,28.95
-3.5208,-156.2292,28.99
-3.5208,-156.0208,29.03
-3.5208,-155.8125,29.05
-3.5208,-155.6042,29.07
-3.5208,-155.3958,29.14
-3.5208,-155.1875,29.03
-3.5208,-154.9792,29.07
-3.5208,-154.7708,28.93
-3.5208,-154.5625,28.97
-3.5208,-154.3542,28.84
-3.5208,-154.1458,28.78
-3.5208,-153.9375,28.82
-3.5208,-153.7292,28.82
-3.5208,-153.5208,28.81
-3.5208,-153.3125,28.72
-3.5208,-153.1042,28.64
-3.5208,-152.8958,28.44
-3.5208,-152.6875,28.41
-3.5208,-152.4792,28.42
-3.5208,-152.2708,28.41
-3.5208,-152.0625,28.43
-3.5208,-151.8542,28.52
-3.5208,-151.6458,28.51
-3.5208,-151.4375,28.73
-3.5208,-151.2292,28.64
-3.5208,-151.0208,28.61
-3.5208,-150.8125,28.54
-3.5208,-150.6042,28.60
-3.5208,-150.3958,28.55
-3.5208,-150.1875,28.42
-3.5208,-149.9792,28.49
-3.5208,-149.7708,28.53
-3.5208,-149.5625,28.54
-3.5208,-149.3542,28.48
-3.5208,-149.1458,28.48
-3.5208,-148.9375,28.59
-3.5208,-148.7292,28.73
-3.5208,-148.5208,28.45
-3.5208,-148.3125,28.29
-3.5208,-148.1042,28.27
-3.5208,-147.8958,28.29
-3.5208,-147.6875,28.30
-3.5208,-147.4792,28.33
-3.5208,-147.2708,28.10
-3.5208,-147.0625,28.14
-3.5208,-146.8542,28.15
-3.5208,-146.6458,28.49
-3.5208,-146.4375,28.27
-3.5208,-146.2292,28.35
-3.5208,-146.0208,28.38
-3.5208,-145.8125,28.49
-3.5208,-145.6042,28.41
-3.5208,-145.3958,28.56
-3.5208,-145.1875,28.54
-3.5208,-144.9792,28.45
-3.5208,-144.7708,28.61
-3.5208,-144.5625,28.53
-3.5208,-144.3542,28.71
-3.5208,-144.1458,28.57
-3.5208,-143.9375,28.55
-3.5208,-143.7292,28.47
-3.5208,-143.5208,28.42
-3.5208,-143.3125,28.47
-3.5208,-143.1042,28.41
-3.5208,-142.8958,28.55
-3.5208,-142.6875,28.62
-3.5208,-142.4792,28.58
-3.5208,-142.2708,28.57
-3.5208,-142.0625,28.54
-3.5208,-141.8542,28.36
-3.5208,-141.6458,28.30
-3.5208,-141.4375,28.42
-3.5208,-141.2292,28.43
-3.5208,-141.0208,28.39
-3.5208,-140.8125,28.30
-3.5208,-140.6042,28.39
-3.5208,-140.3958,28.17
-3.5208,-140.1875,28.14
-3.5208,-139.9792,27.96
-3.5208,-139.7708,27.99
-3.5208,-139.5625,27.90
-3.5208,-139.3542,27.82
-3.5208,-139.1458,27.85
-3.5208,-138.9375,27.86
-3.5208,-138.7292,27.68
-3.5208,-138.5208,27.65
-3.5208,-138.3125,27.81
-3.5208,-138.1042,27.82
-3.5208,-137.8958,27.85
-3.5208,-137.6875,27.82
-3.5208,-137.4792,27.84
-3.5208,-137.2708,28.06
-3.5208,-137.0625,28.09
-3.5208,-136.8542,27.96
-3.5208,-136.6458,28.00
-3.5208,-136.4375,28.12
-3.5208,-136.2292,28.25
-3.5208,-136.0208,28.06
-3.5208,-135.8125,28.18
-3.5208,-135.6042,28.11
-3.5208,-135.3958,27.97
-3.5208,-135.1875,27.93
-3.5208,-134.9792,28.05
-3.5208,-134.7708,27.84
-3.5208,-134.5625,27.86
-3.5208,-134.3542,27.74
-3.5208,-134.1458,27.77
-3.5208,-133.9375,27.70
-3.5208,-133.7292,27.90
-3.5208,-133.5208,27.68
-3.5208,-133.3125,27.75
-3.5208,-133.1042,27.76
-3.5208,-132.8958,27.75
-3.5208,-132.6875,27.85
-3.5208,-132.4792,27.91
-3.5208,-132.2708,27.96
-3.5208,-132.0625,27.79
-3.5208,-131.8542,27.84
-3.5208,-131.6458,27.75
-3.5208,-131.4375,27.77
-3.5208,-131.2292,27.86
-3.5208,-131.0208,27.77
-3.5208,-130.8125,27.74
-3.5208,-130.6042,27.86
-3.5208,-130.3958,27.96
-3.5208,-130.1875,27.59
-3.5208,-129.9792,27.70
-3.5208,-129.7708,27.63
-3.5208,-129.5625,27.60
-3.5208,-129.3542,27.53
-3.5208,-129.1458,27.55
-3.5208,-128.9375,27.38
-3.5208,-128.7292,27.41
-3.5208,-128.5208,27.61
-3.5208,-128.3125,27.52
-3.5208,-128.1042,27.57
-3.5208,-127.8958,27.59
-3.5208,-127.6875,27.49
-3.5208,-127.4792,27.64
-3.5208,-127.2708,27.65
-3.5208,-127.0625,27.59
-3.5208,-126.8542,27.59
-3.5208,-126.6458,27.65
-3.5208,-126.4375,27.62
-3.5208,-126.2292,27.66
-3.5208,-126.0208,27.84
-3.5208,-125.8125,27.68
-3.5208,-125.6042,27.75
-3.5208,-125.3958,27.70
-3.5208,-125.1875,27.69
-3.5208,-124.9792,27.64
-3.5208,-124.7708,27.61
-3.5208,-124.5625,27.59
-3.5208,-124.3542,27.69
-3.5208,-124.1458,27.66
-3.5208,-123.9375,27.61
-3.5208,-123.7292,27.55
-3.5208,-123.5208,27.47
-3.5208,-123.3125,27.40
-3.5208,-123.1042,27.35
-3.5208,-122.8958,27.50
-3.5208,-122.6875,27.27
-3.5208,-122.4792,27.40
-3.5208,-122.2708,27.36
-3.5208,-122.0625,27.14
-3.5208,-121.8542,27.18
-3.5208,-121.6458,27.09
-3.5208,-121.4375,27.35
-3.5208,-121.2292,27.11
-3.5208,-121.0208,26.90
-3.5208,-120.8125,27.00
-3.5208,-120.6042,26.95
-3.5208,-120.3958,26.90
